,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
264,2016-08-08,89.709999,89.709999,88.470001,88.669998,81.215607,1596300,0,8,32,0.4029110330813851,-1.1728893915166092,1.3984414435195993,9.597377006820283,1.3758892833176743,16.92792865519181,3.6314436366627594,16.92792865519181,20.424045797316918,-0.3496165636543599,-1.3758892833176743,-0.8571129098254857,3.5299391796535313,-0.0564150285573899,0
265,2016-08-09,88.779999,89.360001,88.370003,88.620003,81.169815,1491700,1,8,32,0.12405661721115287,-0.18054163234456974,1.1171270215371127,9.320697043984527,1.4330805202071661,16.88106352241942,3.6899073451848183,16.88106352241942,20.491983057143436,-0.8237361490497833,-0.40622882849597675,-1.4330805202071661,-0.9140114788757228,-0.8191137470053713,0
266,2016-08-10,88.790001,88.830002,87.660004,87.900002,80.510353,1621800,2,8,32,0.19182802329628307,-1.0125130600110828,1.3310557148792699,7.861210287572009,2.2639328267592105,16.200224887366897,4.539245630506359,16.200224887366897,21.478949454403885,-0.8759908788170518,-1.6495972320910741,-1.2286700516798574,-2.2639328267592105,1.1804328672433746,0
267,2016-08-11,87.970001,89.050003,87.470001,88.949997,81.472076,1669300,3,8,32,0.07963481047474345,1.1017380922452418,1.7762811166817776,8.948846844817764,1.056775752336458,17.189424975472452,3.305230015915579,17.189424975472452,20.044972008262135,0.37098820812776334,0.3147824726739333,-0.44969197694295954,-0.03373355931647777,-0.04498143988385773,0
268,2016-08-12,89.139999,89.190002,88.330002,88.910004,81.435448,1319300,4,8,32,0.2136054034942878,-0.258682926164307,0.9672702297932791,7.861889197530566,1.1022325451700603,17.152175586450316,3.351698195852069,17.152175586450316,20.098969965179624,1.1359824030600651,0.3261736440817208,0.2699426264787863,-0.49487569475308835,0.5369672282913913,0
269,2016-08-15,88.949997,89.410004,88.639999,89.389999,81.875076,1797000,0,8,33,0.044981439883857735,0.4922273239985234,0.8613994950374678,8.065778141467476,0.5593466893315436,17.597041252903473,2.7967334466577185,17.597041252903473,19.454077854951088,0.4922273239985234,1.6668497781278668,0.8613894267970694,0.8054603513307974,0.07824726222050728,0
270,2016-08-16,88.989998,90.120003,88.989998,89.459999,81.939201,1555400,1,8,33,-0.4474784701586171,0.525375592727199,1.26313996493561,5.902078089672222,0.4806617536403134,17.661519312111768,2.7162978170835963,17.661519312111768,19.360608309418836,0.6147943283567392,0.5700894318141007,1.7437927760316605,0.9389626753740511,-0.5846604320966727,0
271,2016-08-17,89.290001,89.519997,88.360001,88.940002,81.462921,1496100,2,8,33,-0.19002682975660726,-0.3935225906561109,1.3042455294750348,4.632338551105512,1.068132424822743,17.180118795140125,3.316839367734662,17.180118795140125,20.058462557713902,-0.5059556890947632,0.03372835543674283,-0.011237912947190306,1.169327610314205,0.033718106848160484,0
272,2016-08-18,88.540001,88.989998,88.110001,88.970001,81.803123,1444700,3,8,33,-0.4497425129358588,0.48330897512296606,0.9890940655378919,4.664494721091442,1.0340541639423009,17.2080440911763,3.2820028854445074,17.2080440911763,20.017981117028434,-0.550745188819319,-0.4720669835667494,0.06743508972197904,0.022483983112465217,-0.13506246786859463,0
273,2016-08-19,88.529999,89.0,88.260002,88.849998,81.692772,2089400,4,8,33,-0.4945509666791986,0.3601564515510689,0.8328621459282419,4.535732234906754,1.170513250883814,17.096223232329166,3.421498107405702,17.096223232329166,20.180080364211154,-0.10129882051320645,-0.6865515067316005,-0.6077670367533421,-0.0675362986502277,-0.11267380281690069,0
274,2016-08-22,88.800003,88.93,88.470001,88.75,81.600845,1011800,0,8,34,-0.0562689939509009,-0.056341408450708494,0.518308732394378,4.4281690140845145,1.2845059154929612,17.002812394366195,3.5380270422535247,17.002812394366195,20.31549183098592,-0.24788845070422122,-0.21408676056338805,-0.7999988732394324,-0.7211256338028204,0.26969098257536755,0
275,2016-08-23,89.139999,89.230003,88.830002,88.989998,81.821503,638100,1,8,34,0.43943549295775,-0.16855939248363977,0.44948984042004714,4.6859176241356995,1.011350736292862,17.22664832512975,3.2587943197841214,17.22664832512975,19.99101179887655,0.1573210508443888,0.022471064669541397,0.05618159470010669,-0.5281503658422336,-0.678808696445394,0
276,2016-08-24,88.900002,89.089996,88.099998,88.389999,81.269829,1338100,2,8,34,-0.1011304663699389,-0.5769917476749802,1.1200339531625063,4.038917344031206,1.6970245694877766,16.664775615621405,3.9597239954714785,16.664775615621405,20.80552122192014,-0.40728702802677585,-0.5204197366265343,-0.6561850962346919,-0.6222457361946613,-3.3680235441931146,-1
277,2016-08-25,88.150002,88.260002,85.389999,85.510002,78.621834,3351500,3,8,34,-0.27152053706890805,-3.087358131508406,3.356336022539208,0.8069254869155621,5.122204300731981,13.858025637749371,7.461111976117136,13.858025637749371,24.87427961935962,-4.0696946773548195,-3.7890280952162767,-3.9059711400778583,-4.046309108962477,0.2798810495626821,0
278,2016-08-26,85.669998,86.57,85.150002,85.75,78.842506,1872100,4,8,34,0.1871079362154695,0.09329679300290757,1.655974344023315,1.0845481049562762,4.827987172011666,14.099120699708454,7.16034868804665,14.099120699708454,24.524780174927116,-3.0787160349854266,-3.77842332361516,-3.498542274052478,-3.6151580174927105,0.6488217042943196,0
279,2016-08-29,85.82,86.449997,85.309998,86.309998,79.357384,1352400,0,8,35,0.08163265306121653,0.5677187016039555,1.3208191709145947,1.7263330257521268,4.1478404390647885,14.656464248788412,6.465069087361131,14.656464248788412,23.7168363739274,0.9268868248612323,-2.4099189528425318,-3.1050863887171065,-2.827021268150194,-0.3138040409832043,0
280,2016-08-30,86.309998,86.870003,85.68,86.040001,79.109138,1736800,1,8,35,0.0,-0.3138040409832043,1.383081108983239,1.4179462875645603,4.474660570959314,14.388652784883165,6.799160776392831,14.388652784883165,24.105064805845366,0.337053692037967,0.6159913921897835,-2.7312854168841763,-3.428634316264125,1.069334240895309,0
281,2016-08-31,86.129997,87.080002,85.730003,86.970001,79.964218,2682000,2,8,35,0.10459786024409658,0.9658548813860465,1.5522582321230476,2.4721179432894376,3.357477252414895,15.304124234746181,5.657120781222029,15.304124234746181,22.777966853191145,0.7588858139716512,1.402783702394112,1.6787386262074395,-1.6327446058095443,0.20654159021132815,0
282,2016-09-01,87.010002,87.720001,86.580002,87.150002,80.129723,1331100,3,9,35,0.04599402039791138,0.16064256659454873,1.3080883233944196,2.6735535817887963,3.1440010752954457,15.479056443395148,5.43889488378899,15.479056443395148,22.52437928802343,1.2736672111608178,0.9638599893549142,1.6064279608392902,1.881812922964707,0.33165598509479244,0
283,2016-09-02,87.550003,87.870003,87.25,87.440002,80.396355,1217400,4,9,35,0.45897990914561676,-0.12580168971176017,0.709061054230073,2.5731929878043687,2.8019178224629915,15.759375211359217,5.089200478289097,15.759375211359217,22.118019850914454,0.5375125677604747,1.6010990027196055,1.2923192751070771,1.932756131455723,0.21681502511063208,0
284,2016-09-06,87.300003,87.800003,87.0,87.629997,80.571053,1652300,1,9,36,-0.160108642266503,0.37657652778420064,0.9129328168298393,2.4192571865545114,2.5790278185220066,15.942021543148062,4.8613513018835315,15.942021543148062,21.853249635510085,0.5477519301980603,0.7531621848623442,1.814442604625445,1.5063323578568761,0.1367555555555521,0
285,2016-09-07,87.599998,88.440002,87.449997,87.75,80.681389,1513600,2,9,36,-0.03423371108868537,0.17094245014245085,1.1282108262108383,2.5527042735042733,2.4387452991453027,16.056975498575497,4.717947578347582,16.056975498575497,21.68660854700855,0.35327407407406625,0.6837584045584039,0.8888877492877535,1.9487168091168048,-0.5500206445520978,0
286,2016-09-08,87.400002,87.669998,87.139999,87.269997,80.240051,2195200,3,9,36,-0.39885811965811896,-0.1489687228933869,0.6073095201321064,2.016724029450813,3.0021795463107432,15.595271534156238,5.293917908579737,15.595271534156238,22.355910015672396,-0.4125129052084182,-0.1948034901387739,0.13749857239023733,0.3437561708636328,-2.29750210520461,-1
287,2016-09-09,86.629997,86.82,85.220001,85.309998,78.437935,2470500,4,9,36,-0.7333562759260787,-1.5472969534004795,1.875511707314771,-0.23444379872099746,4.864612703425458,13.656071120761242,7.71304788918177,13.656071120761242,25.16703962412473,-2.860159485644352,-2.719492503094432,-2.4967812096303343,-2.156844500219081,1.8861403756000166,0
288,2016-09-12,85.010002,87.139999,84.949997,86.949997,79.945831,2380700,0,9,37,-0.35165397612597893,2.2311616640998806,2.518691288741513,1.8861403756000166,2.8867189035095655,15.284638825231927,5.681428603154531,15.284638825231927,22.80621355283084,-0.36802761476806883,-0.9200724871790437,-0.7820586813821361,-0.5635480355450854,-1.9941313782991157,0
289,2016-09-13,86.199997,86.550003,84.980003,85.25,78.382782,2722600,1,9,37,-0.8625647221126415,-1.1143659824046876,1.8416422287390117,-0.07037888563049045,4.938415249266858,13.59530322580645,7.788855131964812,13.59530322580645,25.255130791788858,-0.07037888563049045,-2.3694979472140805,-2.932551319648094,-2.791785337243405,-1.6696506063124779,0
290,2016-09-14,85.379997,85.480003,83.419998,83.849998,77.095535,5896200,2,9,37,0.15248914956012086,-1.8246857918827901,2.4567740597918557,-1.6696506063124779,6.6905201357309485,12.152646682233671,9.588552405212942,12.152646682233671,27.34645384249145,-3.697077011260032,-1.741204573433614,-4.07871089036878,-4.6511652868495,0.4156757867817939,0
291,2016-09-15,83.540001,84.540001,83.059998,84.199997,77.417374,2435200,3,9,37,-0.369704242568969,0.7838432583316987,1.7577233405364736,0.4156757867817939,6.247033476735159,12.517806859304278,8.681716461343822,12.517806859304278,26.00950330200131,-1.2470344862363876,-3.2660333705237545,-1.3182910208417191,-3.646080890002891,-0.10699797756511654,0
292,2016-09-16,83.959999,84.389999,83.010002,84.110001,77.334602,3459900,4,9,37,-0.28503326431234904,0.17834026657543453,1.6407050096218678,0.30912257390176173,6.360715653778199,12.424202681914124,8.524548703786138,12.424202681914124,25.16941831923175,0.30912257390176173,-1.3553667654813166,-3.376525937741933,-1.4266995431375589,-1.0208971650036676,0
293,2016-09-19,83.910004,84.959999,83.07,83.260002,76.55307,2335400,0,9,38,-0.2377802848914438,-0.7806893879248292,2.2699963423013165,-0.7086187675085562,7.4465491845652325,11.530143849864427,8.863796328037564,11.530143849864427,26.134992165866155,-1.1289874818883576,-0.7086187675085562,-2.390100831369185,-4.431893960319622,-1.437621797328912,0
294,2016-09-20,83.650002,83.68,82.07,82.080002,75.468124,2484400,1,9,38,0.46841219148661634,-1.9127679845816858,1.9615009268640293,-1.437621797328912,8.991224196120273,10.258281913784545,9.51510332565539,10.258281913784545,27.94833630730176,-2.473195602504985,-2.582839849346011,-2.156427822699135,-3.862083239228,1.13225130567038,0
295,2016-09-21,82.199997,83.150002,81.790001,83.019997,76.332397,2813200,2,9,38,0.14619273522922546,0.9877138395945827,1.6381607433688499,1.13225130567038,7.757169637093569,11.274383688546752,8.275117138344392,11.274383688546752,26.499639598878808,-0.2890930000876734,-1.31294150733346,-1.4213443057580364,-0.9997603348504045,0.6818985850890527,0
296,2016-09-22,83.260002,83.949997,83.050003,83.589996,76.856491,2270400,3,9,38,0.2890930000876734,0.3947769060785686,1.0766766874830243,1.806429085126414,6.460105584883627,11.879402410786094,7.536790646574506,11.879402410786094,25.637040346311302,1.806429085126414,0.3947769060785686,-0.6220899926828536,-0.7297535939587758,-0.31200527272278966,0
297,2016-09-23,83.550003,83.779999,82.970001,83.330002,76.617424,1829200,4,9,38,-0.04784424203106255,-0.26401175413389594,0.9720364581294592,1.5000599663972167,6.792266727654713,11.604461499952913,7.872311103508686,11.604461499952913,26.02903453668465,0.37202087190636296,1.5000599663972167,0.08400335811823596,-0.9360362189838946,-0.7374286661335956,0
298,2016-09-26,83.07,83.559998,82.669998,82.720001,76.05658,1340000,0,9,39,-0.31201487310656745,-0.42311290591014,1.0759187490822038,0.7736931724650283,7.5797835157182885,10.952607459470409,8.667792448406773,10.952607459470409,26.958408765009573,-1.0517347551772913,-0.362664405673795,0.7736931724650283,-0.6528058431720809,0.6366354354354399,0
299,2016-09-27,82.75,83.739998,82.459999,83.25,76.543892,1583500,1,9,39,0.03626571522890052,0.6006006006006006,1.5375363363363406,1.4054030030030111,6.8948924924924935,11.519514714714713,7.975974774774778,11.519514714714713,26.15014654654655,-0.09609849849849038,-0.4084036036036028,0.27627987987987557,1.4054030030030111,-0.0600997617824479,0
300,2016-09-28,83.25,83.300003,82.459999,83.199997,76.497894,1310000,2,9,39,0.0,-0.0600997617824479,1.009620228712277,1.3461478850774513,6.9591360682380845,11.466338153834302,8.040868078396693,11.466338153834302,26.225962484109235,0.5769182900331112,-0.15625601524961238,-0.46874881497892734,0.2163461616470883,-2.399996307692303,-1
301,2016-09-29,82.919998,83.279999,81.25,81.25,74.704979,1625300,3,9,39,-0.3365372717501293,-2.0553821538461623,2.498460307692312,-1.0215409230769148,8.78769107692308,9.341533538461537,10.633844923076927,9.341533538461537,29.255380923076928,-2.4615384615384617,-1.8092319999999955,-2.560002461538453,-2.879995076923076,-0.581828430079575,0
302,2016-09-30,81.290001,81.639999,79.339996,80.779999,74.272865,3001800,4,9,39,0.049232000000004585,-0.6313468758522763,2.8472431647343837,-0.581828430079575,8.62837470448594,8.81405680631415,11.277544086129538,8.81405680631415,30.00742547669504,-2.9957885986108916,-3.057688822204611,-2.4015870562216675,-3.1567257137499958,-0.8237593301138627,0
303,2016-10-03,80.68,80.940002,79.989998,80.120003,73.666008,1562500,0,10,40,-0.12379178167605182,-0.6989478020863402,1.1857263659862904,-0.8237593301138627,9.523211076265191,8.062904091503835,12.194203237860595,8.062904091503835,31.078373773900143,-1.410380626171473,-3.844226016816299,-3.9066361492772326,-3.2451296837819634,0.5091220726328417,0
304,2016-10-04,81.260002,81.720001,80.25,80.529999,74.042992,1681000,1,10,40,1.422864400042525,-0.9064982106854321,1.8254079451807719,0.5091220726328417,8.965604234019668,8.530976139711616,11.622997784962099,8.530976139711616,30.41102484056904,-0.31044331690603894,-0.8940779944626552,-3.3155321410099514,-3.3776245297109666,-0.6247657206643223,0
305,2016-10-05,80.709999,80.860001,79.879997,80.029999,73.583267,1745300,2,10,40,0.22351918817233885,-0.8496813801034693,1.2245458106278295,-0.11246282784533498,9.646383976588574,7.959509033606265,12.320380011500436,7.959509033606265,31.22578821973995,-0.11246282784533498,-0.9371485809964836,-1.5244296079523834,-3.9610121699489116,0.1372597970708727,0
306,2016-10-06,79.580002,80.290001,78.900002,80.139999,73.684402,2249100,3,10,40,-0.5622854000035792,0.6987734052754478,1.734463460624704,0.1372597970708727,9.49588357244676,8.048411630252199,12.166209285827417,8.08584362472977,31.04566796912488,-0.4866483714330974,0.024951335474818412,-0.7986024556850825,-1.385077381895147,-0.9447033750434989,0
307,2016-10-07,80.43,80.550003,78.699997,79.389999,72.994804,1837100,4,10,40,0.36186798554864436,-1.3099899396648231,2.330275882734307,-0.8061468800371198,10.530294880089365,7.179741871517086,13.225847250608984,7.217527487309834,32.2836608172775,-0.8061468800371198,-1.435949130066119,-0.9195163234603314,-1.7508502550806186,0.3139126106719313,0
308,2016-10-10,79.07,80.010002,78.779999,79.639999,73.22467,1281800,0,10,41,-0.40307218041407195,0.7157194966815731,1.5444538114572257,0.3139126106719313,10.183326345847892,7.471116367040632,12.870417037549183,7.508783369020387,31.868405724113583,-0.6278252213438626,-0.4897036726482136,-1.1175288939920762,-0.6027172350918711,-0.03768119535635502,0
309,2016-10-11,79.599998,80.040001,79.260002,79.610001,73.19709,2409000,1,10,41,-0.050227273357956376,0.012565004238597537,0.9797751415679592,0.2763497013396518,10.2248447402984,7.436250377637842,12.912947959892634,7.473931572994197,31.918095315687793,0.2763497013396518,-0.6657429887483687,-0.5275693942021265,-1.15563118759414,1.240540860432442,0
310,2016-10-12,79.690002,81.050003,79.419998,80.610001,74.116554,2367600,2,10,41,0.1004911430663215,1.1412963510569738,2.022087805209179,1.5134623308092923,8.857460502946777,8.584541513651626,11.512216703731347,8.621755258382885,30.281597440992474,1.2033271157011818,1.5134623308092923,0.5830566854849609,0.7195161801325288,-0.28614581809451156,0
311,2016-10-13,80.279999,80.93,79.93,80.379997,73.905052,2494000,3,10,41,-0.40938096502441834,0.12440657344139908,1.244090616226323,1.2316472218828272,8.571784345799365,8.322960002101016,11.831304248493565,8.360280232406579,30.6543927838166,0.9579447981318114,0.9206245678262465,1.2316472218828272,0.29857925971308497,-0.7394360102840446,0
312,2016-10-14,80.489998,80.879997,79.790001,79.790001,73.362579,1285800,4,10,41,0.1368512118755079,-0.8772991493006701,1.366080945405677,0.5013184546770474,8.973550457782288,7.645066955194043,12.658225182877237,7.682663144721609,31.6204984130781,-1.0276976935994688,0.22559217664379627,0.18799598711623106,0.5013184546770474,-0.06270755110879711,0
313,2016-10-17,79.75,79.910004,79.230003,79.739998,73.316628,2186800,0,10,42,-0.050132848099605526,-0.012543265927847234,0.8527727828636318,0.43892526809443466,9.041885102630673,7.587153438353476,12.728870397012052,7.624773203530804,31.70303440439013,-0.8026072436069074,-1.0910496887647239,0.1630260888644655,0.12540632368713733,1.6648144858707348,0
314,2016-10-18,80.459999,81.239998,80.169998,81.089996,74.557861,1914200,1,10,42,0.9029358139687893,0.7769108781310127,1.3195215843887738,2.096432462519786,5.130107541255768,9.125655894717262,10.852143832884149,9.162649360594369,29.510423209294526,1.6031508991565318,0.8755691639200429,0.5919287503726136,1.825126492792036,-0.9209682867695901,0
315,2016-10-19,81.199997,81.199997,80.349998,80.349998,73.877472,1645100,2,10,42,0.1356529848638751,-1.0578705926041179,1.0578705926041179,1.1947716538835462,4.791535900224909,8.089608166511715,11.873056922789226,8.326066168663749,30.70317313511321,0.7591786125495603,0.6969471237572348,-0.03733540852110993,-0.3235880603257732,0.4830319663867227,0
316,2016-10-20,80.279999,81.769997,80.230003,80.739998,74.236069,2312900,3,10,42,-0.08711761262271059,0.5697287730921127,1.9073495642147615,1.672032491256684,4.285359283759205,8.533564739498756,11.332674296078139,8.768880573913314,30.071835027788833,-0.43348774915748617,1.2385435035556973,1.1766126127473973,0.4458768998235508,-0.8997763396566939,0
317,2016-10-21,80.160004,80.529999,79.93,80.019997,73.574066,1210400,4,10,42,-0.7183478008012822,-0.1749650153073576,0.7498113252865991,0.7873007043476901,5.111227384824812,7.710571396297358,12.3344193577013,7.948004546913445,31.242190623926167,-0.4123981659234451,-1.3371645090164095,0.34991128530035265,0.28742315498962073,0.024992503435875935,0
318,2016-10-24,80.339996,80.879997,79.940002,80.040001,73.592453,1308300,0,10,43,0.3998987902986246,-0.3748063421438433,1.1744065320538866,0.8120964416279812,4.435276056530778,7.733636834912088,12.306344174083655,7.971010645039851,31.209389914925165,-0.8745589595882142,-0.38730259386178123,-1.3118378146946743,0.3748163371462274,0.4353750520633784,0
319,2016-10-25,79.599998,80.559998,79.449997,80.389999,73.914268,1688700,1,10,43,-0.54972887868905,0.9827105483606284,1.3807700134440815,1.2439358283858168,3.9805909190271245,8.135341561579077,11.817390369665262,8.37168190535741,30.638136965271016,0.4602587443744084,-0.43537629599920363,0.0497586770712657,-0.870751348062582,-1.2851152342781267,0
320,2016-10-26,80.010002,80.239998,79.099998,79.370003,72.976433,2134600,2,10,43,-0.47269188297912906,-0.8063487158996367,1.436310894431994,-0.025193397057079764,5.31686133361996,6.954774841069362,13.254372687878071,7.194152430610335,32.31698756518884,-0.8441451110944355,-0.8189416346626655,-1.7260866173836518,-1.234717100867443,0.1635182389937145,0
321,2016-10-27,79.559998,79.839996,79.110001,79.5,73.095963,1595100,3,10,43,0.23937884946280794,-0.07546918238992845,0.9182327044025187,0.1635182389937145,5.144649056603773,7.106920754716982,13.069181132075474,7.345906918238992,32.100625157232706,-1.1194955974842806,-0.6792465408805078,-0.6540842767295643,-1.5597459119496855,-14.984091914725074,-1
322,2016-10-28,69.129997,71.410004,68.379997,69.139999,63.570503,9767100,4,10,43,-13.044028930817605,0.014466300469573432,4.382422684154215,-14.796071952503201,20.523579990216646,-6.812263621814626,30.011571160132643,-6.537467551887001,51.89470425071889,-14.796071952503201,-16.2713337615177,-15.765117381618705,-15.73618478067956,1.6780446530147757,0
323,2016-10-31,69.510002,70.940002,69.510002,70.32,64.655441,4437000,0,10,44,0.5351504271789141,1.1518742889647229,2.033560864618895,1.6780446530147757,18.387372013651888,1.6780446530147757,27.82991894197954,1.6780446530147757,49.3458432878271,-13.054607508532435,-12.869742605233226,-14.320248862343586,-13.822527019340177,-0.7594196767528194,0
324,2016-11-01,69.849998,71.18,69.650002,69.790001,64.168144,4264200,1,11,44,-0.6683759954493655,-0.08596790247931882,2.192288262039151,0.931368377541649,19.28642901151412,0.931368377541649,28.800684499202113,0.931368377541649,50.48000500816729,0.931368377541649,-13.9131664434279,-13.726897639677627,-15.188419326717018,8.122693629840612,1
325,2016-11-02,70.269997,76.690002,70.18,75.959999,69.841103,6161100,2,11,44,0.6877718772349636,7.490787355065648,8.570302903769129,8.978409807509337,9.531329772661003,8.978409807509337,18.338599504194317,8.978409807509337,38.256975227185045,7.42495928679515,8.978409807509337,-4.6603489291778475,-4.4892101696841795,-5.033184457964606,-1
326,2016-11-03,75.870003,77.470001,71.209999,72.32,66.494324,7258600,3,11,44,-0.11847814795258134,-4.908743086283192,8.65597621681416,4.3971252765486595,12.347898230088505,4.3971252765486595,24.294799502212406,4.3971252765486595,45.2157038163717,3.4983393252212247,2.7654867256637172,4.3971252765486595,-9.928097345132754,-2.6252291382825397,-1
327,2016-11-04,71.690002,73.32,70.269997,70.470001,64.793335,4999800,4,11,44,-0.8711255530973263,-1.731234543334277,4.328087067857413,1.887330752272862,15.070235347378532,1.887330752272862,27.557822796114348,1.887330752272862,49.027948786321154,-7.790546221221142,0.9649496102603896,0.21285795071863722,1.887330752272862,2.029749756707925,1
328,2016-11-07,71.519997,72.339996,70.989998,71.93,66.135757,3629500,0,11,45,1.48999004555145,0.5700027804810276,1.876821910190462,3.8787724176282543,12.734597525371877,3.8787724176282543,24.96871819824829,3.8787724176282543,46.003054358404,-0.5421937995272992,-5.602667871541762,2.9751133046017,2.238287223689717,-4.201073507186351,-1
329,2016-11-08,71.029999,71.160004,68.709999,69.029999,63.469349,4787000,1,11,45,-1.2512178506881733,-2.8972910748557306,3.5491888099259636,-0.15935100911706435,17.470660835443436,-0.15935100911706435,30.218745910745266,-0.15935100911706435,52.13674999473779,-2.08605247118719,-4.766045266783198,-10.039113574375095,-1.1009735057362524,8.702555102465867,1
330,2016-11-09,72.980003,76.150002,71.75,75.610001,69.519295,5516300,2,11,45,5.722155667422206,3.478373185049952,5.81933863484541,8.702555102465867,7.247711847008179,8.702555102465867,18.88638779412264,8.702555102465867,38.89696549534499,4.867082332137504,6.798042497050093,4.351277551232943,-0.46289908130010393,5.000622188748448,1
