,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
260,2016-08-02,6.56,6.6,6.15,6.26,6.26,40816400,1,8,31,-1.204819277108435,-4.792332268370604,7.1884984025559,24.600638977635782,11.501597444089466,63.89776357827476,11.501597444089466,73.48242811501596,11.501597444089466,-9.584664536741224,-8.945686900958474,-9.424920127795525,-11.501597444089466,0.6349206349206356,0
261,2016-08-03,6.18,6.45,6.15,6.3,6.3,23807800,2,8,31,-1.2779552715654963,1.9047619047619067,4.761904761904759,21.26984126984127,10.793650793650803,60.47619047619047,10.793650793650803,73.65079365079364,10.793650793650803,-5.3968253968253945,-8.888888888888896,-8.25396825396826,-8.730158730158728,2.6275115919629046,1
262,2016-08-04,6.39,6.61,6.37,6.47,6.47,22411000,3,8,31,1.4285714285714262,1.2364760432766626,3.7094281298299876,23.33848531684698,7.882534775888728,61.514683153013905,7.882534775888728,74.34312210200926,7.882534775888728,3.245749613601236,-2.6275115919629046,-6.027820710973734,-5.409582689335403,2.118003025718617,1
263,2016-08-05,6.56,6.76,6.47,6.61,6.61,20164000,4,8,31,1.391035548686242,0.7564296520423708,4.387291981845689,24.962178517397884,5.597579425113467,62.32980332829047,5.597579425113467,74.88653555219365,5.597579425113467,4.68986384266264,5.295007564296529,-0.4538577912254063,-3.7821482602118,1.0479041916167575,0
264,2016-08-08,6.7,6.85,6.65,6.68,6.68,21462200,0,8,32,1.3615733736762459,-0.29940119760479733,2.9940119760478936,25.74850299401197,4.491017964071867,60.77844311377245,4.491017964071867,75.14970059880238,4.491017964071867,3.143712574850299,5.688622754491016,6.287425149700598,0.5988023952095815,-1.2121212121212133,0
265,2016-08-09,6.75,6.78,6.54,6.6,6.6,16772400,1,8,32,1.0479041916167708,-2.2727272727272783,3.63636363636364,24.848484848484844,5.757575757575769,60.3030303030303,5.757575757575769,74.84848484848484,5.757575757575769,-0.15151515151516176,1.9696969696969682,4.545454545454543,5.15151515151515,-1.6949152542372794,0
266,2016-08-10,6.35,6.58,6.25,6.49,6.49,29070700,2,8,32,-3.787878787878788,2.1571648690292844,5.084745762711865,22.804314329738066,7.550077041602468,59.63020030816641,7.550077041602468,74.42218798151,7.550077041602468,-2.9275808936825807,-1.8489984591679522,0.3081664098613322,2.9275808936825944,1.3677811550151955,0
267,2016-08-11,6.5,6.59,6.46,6.58,6.58,13240300,3,8,32,0.15408320493065927,1.2158054711246211,1.9756838905775058,23.860182370820674,6.079027355623106,60.182370820668694,6.079027355623106,74.77203647416414,6.079027355623106,-0.3039513677811485,-1.5197568389057696,-0.4559270516717363,1.6717325227963575,2.2288261515601833,1
268,2016-08-12,6.6,6.79,6.55,6.73,6.73,25466400,4,8,32,0.30395136778114856,1.931649331352166,3.5661218424962877,25.55720653789005,3.714710252600297,61.06983655274889,3.714710252600297,75.33432392273401,3.714710252600297,3.566121842496288,1.931649331352166,0.7429420505200699,1.783060921248144,3.165467625899277,1
269,2016-08-15,6.79,6.97,6.78,6.95,6.95,28339400,0,8,33,0.8915304606240654,2.302158273381297,2.7338129496402805,27.913669064748206,0.4316546762589964,62.302158273381295,0.4316546762589964,76.11510791366906,0.4316546762589964,5.323741007194246,6.618705035971223,5.0359712230215905,3.8848920863309417,-2.5073746312684353,-1
270,2016-08-16,6.94,6.94,6.65,6.78,6.78,26768800,1,8,33,-0.14388489208632785,-2.359882005899707,4.277286135693216,24.926253687315636,2.949852507374634,61.35693215339233,2.949852507374634,75.51622418879056,2.949852507374634,0.7374631268436551,2.949852507374634,4.277286135693216,2.654867256637177,-1.4970059880239601,0
271,2016-08-17,6.7,6.75,6.61,6.68,6.68,13791300,2,8,33,-1.1799410029498536,-0.29940119760479733,2.0958083832335284,23.80239520958084,4.491017964071867,60.77844311377245,4.491017964071867,75.14970059880238,4.491017964071867,-4.041916167664677,-0.7485029940119867,1.4970059880239468,2.8443113772455018,5.113636363636368,1
272,2016-08-18,6.74,7.07,6.73,7.04,7.04,30783300,3,8,33,0.8982035928143787,4.261363636363634,4.829545454545452,26.988636363636367,-0.8522727272727217,62.78409090909091,-0.8522727272727217,76.42045454545455,-0.8522727272727217,3.6931818181818152,1.2784090909090888,4.4034090909090855,6.534090909090909,7.611548556430447,1
273,2016-08-19,7.24,8.0,7.22,7.62,7.62,75129300,4,8,33,2.8409090909090935,4.986876640419946,10.236220472440948,32.54593175853019,-7.611548556430447,65.61679790026247,-7.611548556430447,78.21522309711285,-7.611548556430447,12.33595800524935,11.023622047244093,8.79265091863517,11.679790026246716,-0.5277044854881271,0
274,2016-08-22,7.83,7.95,7.37,7.58,7.58,41519200,0,8,34,2.755905511811023,-3.2981530343007917,7.651715039577837,31.134564643799475,0.5277044854881271,65.4353562005277,0.5277044854881271,78.10026385224275,0.5277044854881271,7.124010554089709,11.873350923482853,10.55408970976253,8.311345646437992,1.1734028683181208,0
275,2016-08-23,7.66,7.74,7.53,7.67,7.67,27531100,1,8,34,1.0554089709762544,0.13037809647978862,2.737940026075619,31.942633637548894,-0.6518904823989546,65.84093872229465,-0.6518904823989546,78.35723598435463,-0.6518904823989546,0.6518904823989546,8.213820078226856,12.907431551499352,11.60365058670143,-3.230148048452224,-1
276,2016-08-24,7.67,7.67,7.37,7.43,7.43,22943900,2,8,34,0.0,-3.2301480484522234,4.037685060565273,29.744279946164202,3.230148048452224,64.73755047106326,3.230148048452224,77.65814266487214,3.230148048452224,-2.018842530282643,-2.5572005383580136,5.248990578734855,10.09421265141319,0.5354752342704154,0
277,2016-08-25,7.49,7.49,7.2,7.47,7.47,16451300,3,8,34,0.807537012113062,-0.2677376171352137,3.882195448460509,30.120481927710845,2.6773761713520776,64.92637215528781,2.6773761713520776,77.77777777777779,2.6773761713520776,-2.6773761713520776,-1.4725568942436456,-2.008032128514061,5.756358768406957,2.60756192959583,1
278,2016-08-26,7.49,7.8,7.46,7.67,7.67,31387900,4,8,34,0.2677376171352137,2.346805736636241,4.432855280312905,23.859191655801826,0.0,65.84093872229465,0.0,78.35723598435463,0.0,3.1290743155149965,0.0,1.1734028683181208,0.6518904823989546,-1.054018445322794,0
279,2016-08-29,7.72,7.79,7.57,7.59,7.59,16916300,0,8,35,0.6518904823989546,-1.7127799736495375,2.898550724637678,17.523056653491437,1.054018445322794,65.48089591567853,1.054018445322794,78.12911725955205,1.054018445322794,1.5810276679841913,2.108036890645588,-1.054018445322794,0.13175230566534635,-1.33511348464619,0
280,2016-08-30,7.61,7.64,7.41,7.49,7.49,16088100,1,8,35,0.26350461133070435,-1.6021361815754354,3.070761014686242,16.421895861148204,2.403204272363147,65.02002670226969,2.403204272363147,77.83711615487316,2.403204272363147,-2.403204272363147,0.26702269692924513,0.8010680907877236,-2.403204272363147,-1.2162162162162142,0
281,2016-08-31,7.52,7.52,7.28,7.4,7.4,18808800,2,8,35,0.4005340453938499,-1.621621621621611,3.2432432432432337,15.405405405405412,3.648648648648643,64.5945945945946,3.648648648648643,77.56756756756756,3.648648648648643,-2.567567567567561,-3.648648648648643,-0.9459459459459377,-0.40540540540539677,-0.6802721088435472,0
282,2016-09-01,7.18,7.44,7.09,7.35,7.35,22284600,3,9,35,-2.9729729729729817,2.3129251700680262,4.761904761904769,14.829931972789115,4.353741496598643,64.35374149659863,4.353741496598643,77.41496598639456,4.353741496598643,-1.9047619047619126,-3.2653061224489828,-4.353741496598643,-1.6326530612244914,2.1304926764314267,1
283,2016-09-02,7.49,7.64,7.38,7.51,7.51,18538400,4,9,35,1.9047619047619126,0.26631158455392245,3.462050599201062,16.644474034620508,2.1304926764314267,65.11318242343542,2.1304926764314267,77.89613848202397,2.1304926764314267,1.464713715046597,0.26631158455392245,-1.0652463382157134,-2.1304926764314267,-2.316076294277928,-1
284,2016-09-06,7.56,7.6,7.25,7.34,7.34,24994600,1,9,36,0.6657789613848178,-2.9972752043596698,4.768392370572203,14.713896457765667,4.49591280653951,64.30517711171662,4.49591280653951,77.3841961852861,4.49591280653951,-0.13623978201634587,-0.8174386920980994,-2.0435967302452367,-3.4059945504087192,-7.309941520467836,-1
285,2016-09-07,7.05,7.07,6.78,6.84,6.84,57721900,2,9,36,-3.9509536784741153,-3.0701754385964906,4.239766081871346,8.479532163742691,12.134502923976608,61.69590643274854,12.134502923976608,75.73099415204679,12.134502923976608,-9.7953216374269,-7.45614035087719,-8.187134502923984,-9.50292397660819,-9.791332263242365,-1
286,2016-09-08,6.64,6.65,6.15,6.23,6.23,90814700,3,9,36,-2.9239766081871372,-6.581059390048141,8.025682182985554,-1.1235955056179678,23.113964686998383,57.945425361155706,23.113964686998383,73.35473515248796,23.113964686998383,-17.81701444622792,-20.545746388443007,-17.977528089887624,-18.780096308186195,-5.593220338983052,-1
287,2016-09-09,6.23,6.24,5.85,5.9,5.9,170828000,4,9,36,0.0,-5.593220338983052,6.610169491525434,-5.593220338983052,29.99999999999999,55.593220338983045,29.99999999999999,71.86440677966101,29.99999999999999,-15.932203389830498,-24.406779661016937,-27.28813559322033,-24.576271186440668,0.673400673400674,0
288,2016-09-12,5.83,6.07,5.77,5.94,5.94,78014400,0,9,37,-1.1864406779661063,1.851851851851857,5.050505050505063,0.673400673400674,29.124579124579114,55.89225589225589,29.124579124579114,72.05387205387206,29.124579124579114,-4.882154882154882,-15.151515151515142,-23.569023569023557,-26.43097643097642,-3.484320557491292,-1
289,2016-09-13,5.92,5.95,5.66,5.74,5.74,50819500,1,9,37,-0.33670033670034444,-3.1358885017421554,5.052264808362369,-2.7874564459930338,33.623693379790936,54.35540069686411,33.623693379790936,71.0801393728223,33.623693379790936,-2.7874564459930338,-8.536585365853663,-19.163763066202083,-27.87456445993031,4.96688741721854,1
290,2016-09-14,5.75,6.08,5.75,6.04,6.04,64251100,2,9,37,0.17421602787456072,4.801324503311259,5.463576158940398,4.96688741721854,26.986754966887418,42.88079470198675,26.986754966887418,72.51655629139073,26.986754966887418,1.6556291390728417,2.3178807947019813,-3.145695364238417,-13.24503311258278,-0.33222591362127013,0
291,2016-09-15,6.09,6.2,5.95,6.02,6.02,52669500,3,9,37,0.827814569536421,-1.1627906976744233,4.152823920265781,4.651162790697664,27.40863787375416,42.69102990033222,27.40863787375416,72.42524916943522,27.40863787375416,4.651162790697664,1.3289036544850363,1.9933554817275618,-3.48837209302327,0.49586776859504544,0
292,2016-09-16,6.22,6.22,5.97,6.05,6.05,47829400,4,9,37,3.3222591362126277,-2.8099173553718995,4.132231404958678,5.123966942148754,26.776859504132233,41.32231404958678,26.776859504132233,72.56198347107437,26.776859504132233,0.1652892561983436,5.123966942148754,1.8181818181818088,2.479338842975198,1.785714285714291,0
293,2016-09-19,6.12,6.28,6.08,6.16,6.16,37837200,0,9,38,1.1570247933884346,0.6493506493506499,3.2467532467532494,6.818181818181817,24.512987012987008,42.37012987012988,24.512987012987008,73.05194805194805,24.512987012987008,2.272727272727282,1.9480519480519498,6.818181818181817,3.571428571428567,0.16207455429497222,0
294,2016-09-20,6.23,6.28,6.12,6.17,6.17,28990900,1,9,38,1.136363636363641,-0.9724473257698621,2.5931928687196133,6.96920583468395,24.311183144246353,42.46353322528363,24.311183144246353,73.09562398703403,24.311183144246353,1.94489465153971,2.431118314424641,2.106969205834682,6.96920583468395,1.9077901430842623,0
295,2016-09-21,6.2,6.32,6.14,6.29,6.29,33450000,2,9,38,0.4862236628849311,1.4308426073131935,2.8616852146264007,8.74403815580286,21.939586645469,43.56120826709062,21.939586645469,73.60890302066773,21.939586645469,2.0667726550079473,3.8155802861685246,4.292527821939594,3.97456279809221,1.2558869701726856,0
296,2016-09-22,6.35,6.44,6.33,6.37,6.37,35848200,3,9,38,0.9538950715421243,0.3139717425431784,1.7268445839874462,9.890109890109887,20.40816326530612,43.64207221350078,20.40816326530612,73.9403453689168,20.40816326530612,3.139717425431714,3.296703296703296,5.023547880690742,5.494505494505503,2.748091603053431,1
297,2016-09-23,6.31,6.65,6.31,6.55,6.55,61022400,4,9,38,-0.9419152276295211,3.6641221374045836,5.1908396946565,12.366412213740452,17.099236641221378,45.19083969465649,17.099236641221378,74.65648854961832,17.099236641221378,3.9694656488549587,5.80152671755725,5.954198473282439,7.633587786259542,-3.6392405063291067,-1
298,2016-09-26,6.54,6.54,6.31,6.32,6.32,29875800,0,9,39,-0.1526717557251876,-3.4810126582278436,3.639240506329121,9.177215189873419,21.36075949367088,43.196202531645575,21.36075949367088,73.57594936708861,21.36075949367088,-0.7911392405063262,0.4746835443038014,2.373417721518993,2.531645569620255,3.363914373088681,1
299,2016-09-27,6.45,6.58,6.29,6.54,6.54,30035900,1,9,39,2.056962025316454,1.3761467889908234,4.434250764525995,12.232415902140671,17.278287461773697,45.10703363914373,17.278287461773697,73.70030581039755,17.278287461773697,-0.15290519877675515,2.5993883792048917,3.8226299694189603,5.6574923547400635,0.7587253414264009,0
300,2016-09-28,6.57,6.65,6.48,6.59,6.59,27878300,2,9,39,0.4587155963302791,0.303490136570555,2.5796661608497713,12.898330804248857,16.38846737481032,45.52352048558422,16.38846737481032,73.59635811836115,16.38846737481032,4.097116843702573,0.6069802731411235,3.3383915022761723,4.5523520485584195,1.1994002998500761,0
301,2016-09-29,6.57,6.73,6.54,6.67,6.67,30746100,3,9,39,-0.303490136570555,1.4992503748125883,2.848575712143934,13.943028485757118,14.992503748125937,46.176911544227885,14.992503748125937,73.01349325337331,14.992503748125937,1.9490254872563701,5.247376311844072,1.799100449775114,4.497751124437778,3.4732272069464574,1
302,2016-09-30,6.7,7.04,6.7,6.91,6.91,47453100,4,9,39,0.4497751124437818,3.039073806078147,4.920405209840808,16.931982633863964,10.998552821997102,48.04630969609262,10.998552821997102,73.9507959479016,10.998552821997102,4.6309696092619435,5.354558610709119,8.538350217076697,5.209840810419686,0.5755395683453243,0
303,2016-10-03,6.95,7.15,6.87,6.95,6.95,30456700,0,10,40,0.5788712011577429,0.0,4.02877697841727,17.41007194244604,10.359712230215823,48.3453237410072,10.359712230215823,74.10071942446044,10.359712230215823,4.02877697841727,5.179856115107918,5.89928057553957,9.064748201438846,0.2869440459110412,0
304,2016-10-04,7.0,7.09,6.89,6.97,6.97,25770000,1,10,40,0.7194244604316521,-0.43041606886657463,2.8694404591104763,17.647058823529406,8.89526542324247,48.493543758967,10.043041606886659,74.17503586800574,10.043041606886659,0.8608321377331365,4.304160688665708,5.451936872309898,6.169296987087514,-2.8023598820058924,-1
305,2016-10-05,6.97,7.01,6.7,6.78,6.78,31235600,2,10,40,0.0,-2.8023598820058924,4.572271386430673,15.339233038348082,10.766961651917397,45.870206489675525,13.126843657817105,73.45132743362832,13.126843657817105,-2.5073746312684353,-1.9174041297935087,1.6224188790560519,2.8023598820059052,2.58620689655172,1
306,2016-10-06,6.72,6.98,6.63,6.96,6.96,27059700,3,10,40,-0.8849557522123966,3.448275862068969,5.028735632183916,17.528735632183903,7.90229885057471,45.833333333333336,10.201149425287356,74.13793103448276,10.201149425287356,-0.14367816091953717,0.14367816091953717,0.7183908045976986,4.166666666666667,-3.1111111111111107,-1
307,2016-10-07,6.92,6.96,6.62,6.75,6.75,33059000,4,10,40,-0.5747126436781614,-2.5185185185185177,5.037037037037035,14.962962962962958,11.259259259259254,44.148148148148145,13.62962962962963,73.33333333333333,13.62962962962963,-0.44444444444444814,-3.2592592592592555,-2.9629629629629655,-2.3703703703703725,1.3157894736842084,0
308,2016-10-10,6.82,6.94,6.8,6.84,6.84,13800500,0,10,41,1.0370370370370412,0.2923976608187072,2.0467836257310026,16.081871345029235,9.7953216374269,44.88304093567252,12.134502923976608,73.6842105263158,12.134502923976608,-1.7543859649122824,0.8771929824561346,-1.900584795321636,-1.6081871345029286,-5.230769230769228,-1
309,2016-10-11,6.8,6.84,6.38,6.5,6.5,32510800,1,10,41,-0.5847953216374274,-4.615384615384613,7.076923076923077,11.692307692307688,12.923076923076922,42.0,18.0,72.3076923076923,18.0,-3.8461538461538463,-7.076923076923077,-4.307692307692312,-7.230769230769226,1.8126888217522674,0
310,2016-10-12,6.64,6.77,6.42,6.62,6.62,33592700,2,10,41,2.153846153846149,-0.3021148036253712,5.287009063444104,13.293051359516614,5.287009063444104,41.54078549848943,15.861027190332324,72.809667673716,15.861027190332324,-3.3232628398791504,-1.963746223564953,-5.135951661631418,-2.4169184290030232,-2.0030816640986115,-1
311,2016-10-13,6.5,6.54,6.24,6.49,6.49,30401700,3,10,41,-1.8126888217522674,-0.15408320493065927,4.622496147919874,11.556240369799692,7.395993836671796,37.75038520801233,18.181818181818176,72.26502311248075,18.181818181818176,-0.15408320493065927,-5.392912172573184,-4.006163328197223,-7.241910631741136,3.8518518518518485,1
312,2016-10-14,6.92,7.12,6.74,6.75,6.75,66934400,4,10,41,6.625577812018485,-2.5185185185185177,5.629629629629628,14.962962962962958,3.2592592592592555,38.370370370370374,13.62962962962963,73.33333333333333,13.62962962962963,1.9259259259259243,3.7037037037037037,-1.3333333333333313,0.0,-1.1994002998500761,0
313,2016-10-17,6.92,6.97,6.64,6.67,6.67,24261500,0,10,42,2.5185185185185177,-3.7481259370314843,4.9475262368815605,13.943028485757118,4.497751124437778,37.6311844077961,14.992503748125937,73.01349325337331,14.992503748125937,2.6986506746626646,0.7496251874062942,2.548725637181408,-2.548725637181408,0.8915304606240787,0
314,2016-10-18,6.76,6.89,6.69,6.73,6.73,25314800,1,10,42,1.349325337331332,-0.4457652303120261,2.9717682020802267,14.71025260029718,3.566121842496275,38.187221396731054,13.967310549777109,73.25408618127787,13.967310549777109,-0.29717682020801744,3.566121842496288,1.6344725111441354,3.4175334323922795,0.5908419497784217,0
315,2016-10-19,6.7,6.8,6.57,6.77,6.77,29420200,2,10,42,-0.44576523031203935,1.033973412112251,3.3973412112259904,11.078286558345644,2.954209748892174,38.55243722304283,13.293943870014775,73.41211225997046,13.293943870014775,1.4771048744460804,0.2954209748892109,4.135893648449031,2.215657311669121,2.72988505747127,1
316,2016-10-20,6.81,6.98,6.77,6.96,6.96,64607500,3,10,42,0.5908419497784348,2.1551724137931085,3.017241379310357,13.505747126436788,0.14367816091953717,40.229885057471265,10.201149425287356,74.13793103448276,10.201149425287356,3.3045977011494188,4.166666666666667,3.0172413793103443,6.752873563218387,-6.748466257668719,-1
317,2016-10-21,6.5,6.65,6.37,6.52,6.52,64243500,4,10,42,-6.609195402298849,0.3067484662576622,4.2944785276073665,7.208588957055211,6.901840490797548,36.1963190184049,17.638036809815958,72.39263803680981,17.638036809815958,-3.834355828220859,-3.220858895705535,-2.300613496932521,-3.527607361963197,6.990014265335239,1
318,2016-10-24,6.57,7.01,6.54,7.01,7.01,52998400,0,10,43,0.7668711656441827,6.276747503566327,6.704707560627672,12.125534950071323,-0.5706134094151217,40.65620542082738,9.415121255349503,74.32239657631955,9.415121255349503,0.713266761768899,3.4236804564907306,3.99429386590584,4.850213980028529,6.533333333333336,1
319,2016-10-25,6.9,7.5,6.87,7.5,7.5,78862000,1,10,43,-1.5691868758915755,7.999999999999995,8.399999999999999,17.733333333333334,-6.533333333333336,44.53333333333333,2.2666666666666657,76.0,2.2666666666666657,13.066666666666672,7.2,9.73333333333334,10.26666666666666,-2.880658436213991,-1
320,2016-10-26,7.4,7.48,7.26,7.29,7.29,47619300,2,10,43,-1.3333333333333286,-1.508916323731143,3.017832647462286,13.717421124828531,2.880658436213991,40.74074074074074,5.21262002743484,75.30864197530865,5.21262002743484,3.8408779149519923,10.562414266117976,4.526748971193417,7.133058984910843,-2.531645569620249,-1
321,2016-10-27,7.44,7.46,7.1,7.11,7.11,37804200,3,10,43,2.0576131687242847,-4.641350210970465,5.06329113924051,11.11111111111111,5.485232067510545,39.24050632911392,7.876230661040781,74.68354430379746,7.876230661040781,-5.485232067510545,1.406469760900148,8.29817158931084,2.109704641350216,1.249999999999998,0
322,2016-10-28,7.1,7.53,7.02,7.2,7.2,77261300,4,10,43,-0.14064697609002355,1.3888888888888962,7.083333333333343,12.22222222222222,4.166666666666664,40.0,6.527777777777773,75.0,6.527777777777773,-1.249999999999998,-4.166666666666664,2.638888888888894,9.444444444444452,0.414937759336103,0
323,2016-10-31,7.24,7.46,7.2,7.23,7.23,42345900,0,10,44,0.555555555555556,-0.13831258644536357,3.5961272475795267,12.586445366528356,3.73443983402489,40.24896265560166,6.08575380359612,75.10373443983404,6.08575380359612,1.6597510373443998,-0.8298755186721937,-3.73443983402489,3.0428769017980724,-1.9746121297602337,0
324,2016-11-01,7.32,7.43,6.92,7.09,7.09,39906900,1,11,44,1.2448132780082968,-3.2440056417489482,7.19322990126939,8.462623413258106,5.782792665726378,39.0691114245416,8.180535966149508,74.61212976022567,8.180535966149508,-1.5514809590973246,-0.28208744710861017,-2.8208744710860394,-5.782792665726378,-4.881656804733729,-1
325,2016-11-02,7.03,7.06,6.67,6.76,6.76,33852200,2,11,44,-0.8462623413258055,-3.9940828402366937,5.769230769230765,3.9940828402366804,10.946745562130182,35.05917159763314,13.461538461538463,73.37278106508876,13.461538461538463,-6.952662721893501,-6.508875739644977,-5.177514792899417,-7.840236686390537,-0.8955223880596956,0
326,2016-11-03,6.78,6.79,6.56,6.7,6.7,33673600,3,11,44,0.2958579881656873,-1.1940298507462697,3.4328358208955287,3.1343283582089545,11.940298507462684,34.477611940298516,14.477611940298504,73.13432835820896,14.477611940298504,-5.820895522388056,-7.910447761194034,-7.462686567164179,-6.119402985074629,-2.1341463414634236,-1
327,2016-11-04,6.69,6.72,6.46,6.56,6.56,32215700,4,11,44,-0.1492537313432804,-1.981707317073183,3.9634146341463388,1.0670731707316983,14.329268292682935,32.62195121951219,16.920731707317078,72.5609756097561,16.920731707317078,-3.0487804878048808,-8.079268292682931,-10.213414634146355,-9.756097560975618,5.747126436781614,1
328,2016-11-07,6.79,6.99,6.76,6.96,6.96,36999200,0,11,45,3.506097560975616,2.442528735632183,3.3045977011494316,6.752873563218387,7.758620689655173,32.18390804597701,10.201149425287356,74.13793103448276,10.201149425287356,3.735632183908043,2.873563218390807,-1.8678160919540214,-3.879310344827593,0.571428571428572,0
329,2016-11-08,6.85,7.18,6.75,7.0,7.0,37728500,1,11,45,-1.5804597701149472,2.142857142857148,6.142857142857139,7.285714285714283,7.142857142857143,32.57142857142858,9.571428571428571,74.28571428571429,9.571428571428571,6.285714285714292,4.285714285714283,3.4285714285714315,-1.2857142857142836,-0.8645533141210318,0
330,2016-11-09,6.7,7.05,6.64,6.94,6.94,38479500,2,11,45,-4.285714285714283,3.458213256484153,5.907780979827091,6.484149855907782,8.069164265129677,31.988472622478394,10.518731988472616,74.06340057636888,10.518731988472616,-0.28818443804033966,5.475504322766581,3.458213256484153,2.593659942363121,-10.158730158730169,-1
331,2016-11-10,6.82,6.91,6.22,6.3,6.3,71749500,3,11,45,-1.7291066282420764,-8.253968253968262,10.95238095238096,-3.015873015873022,19.04761904761905,25.07936507936508,21.746031746031747,71.42857142857143,21.746031746031747,-11.111111111111114,-10.476190476190478,-4.126984126984124,-6.349206349206355,5.829596412556062,1
332,2016-11-11,6.64,6.69,6.47,6.69,6.69,39492200,4,11,45,5.396825396825395,0.7473841554559149,3.2884902840059884,5.829596412556062,12.107623318385643,29.44693572496264,14.648729446935718,73.09417040358746,14.648729446935718,-3.7369207772795217,-4.633781763826601,-4.035874439461876,1.943198804185363,1.4727540500736325,0
333,2016-11-14,6.83,6.84,6.61,6.79,6.79,29596400,0,11,46,2.0926756352765272,-0.5891016200294555,3.38733431516936,7.2164948453608275,10.456553755522828,30.486008836524306,12.96023564064801,73.49042709867452,12.96023564064801,7.2164948453608275,-2.2091310751104616,-3.092783505154639,-2.503681885125183,2.582496413199422,1
334,2016-11-15,6.82,7.08,6.79,6.97,6.97,28909400,1,11,46,0.44182621502209496,2.152080344332848,4.160688665710187,9.612625538020087,7.604017216642759,32.281205164992826,10.043041606886659,74.17503586800574,10.043041606886659,4.017216642754653,9.612625538020087,0.43041606886656186,-0.4304160688665746,9.1264667535854,1
335,2016-11-16,7.09,7.75,7.07,7.67,7.67,78083200,2,11,46,1.7216642754662856,7.561929595827902,8.86571056062581,17.86179921773142,-2.2164276401564527,38.46153846153846,0.0,76.53194263363756,0.0,11.47327249022164,12.777053455019551,17.86179921773142,9.517601043024767,9.338061465721049,1
