,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
261,2016-08-03,26.202499,26.459999,26.192499,26.4475,24.706854,120810400,2,8,31,0.31584225437051505,0.9263673315058211,1.011437754041018,11.532284715001424,0.2457737026183902,14.604408734284911,5.964646942055004,14.604408734284911,15.861612628792878,-0.2457737026183902,1.493524907836291,1.3706437281406625,2.6845675394649846,0.07556814676231446,0
262,2016-08-04,26.395,26.5,26.32,26.467501,24.859488,109634800,3,8,31,-0.19850647509217123,0.27392461419005537,0.6800793168950847,10.834045118199855,0.1700198292237779,14.668940600021132,5.884571422137663,14.668940600021132,15.774058155320368,1.3129309034502357,-0.1700198292237779,1.5679644255043201,1.4451761048389071,1.4979530518067337,0
263,2016-08-05,26.567499,26.9125,26.545,26.870001,25.23753,162213600,4,8,31,0.3778142862826488,1.1257982461556177,1.3676962646931041,11.620773665025162,-1.33048003980349,15.94715980844213,4.298470253127271,15.94715980844213,14.039817117982244,1.5723892232084284,2.7912168667206227,1.33048003980349,3.042430106347968,0.8212604661341534,0
264,2016-08-08,26.879999,27.092501,26.790001,27.092501,25.446508,112148800,0,8,32,0.03720878164464177,0.7843572655030893,1.116545128114966,12.346597311189534,-0.8212604661341534,16.637452555598315,3.4419081501556463,16.637452555598315,13.103253184340566,2.3069114217251485,2.380736278278617,3.5895541722043314,2.1408137993609313,0.40436726052264876,0
265,2016-08-09,27.057501,27.235001,27.002501,27.202499,25.549829,105260800,1,8,32,-0.12918703961660882,0.5330319100462096,0.8547008861207998,12.701038974397163,-0.40436726052264876,16.974543405001135,3.0236229399365073,16.974543405001135,12.645900657877053,1.2223068182081398,2.701950287729083,2.7754766207325217,3.979406450855861,-0.7499962962962946,0
266,2016-08-10,27.1775,27.225,26.940001,27.0,25.359632,96034000,2,8,32,-0.0918996449554179,-0.6574074074074016,1.0555518518518616,11.546296296296296,0.7499962962962946,16.351855555555556,3.796296296296291,16.351855555555556,13.490740740740735,-0.3425962962962912,0.48147777777778344,1.9722185185185237,2.0462962962962905,-0.06485685166310866,0
267,2016-08-11,27.129999,27.2325,26.9625,26.9825,25.343191,109938000,3,8,32,0.48147777777778344,-0.5466469007690162,1.0006485685166426,11.109048457333461,0.8153395719447709,16.29760400259428,3.8636153062169805,16.29760400259428,13.56434726211432,-0.8153395719447709,-0.407675345131092,0.41693319744279894,1.908640785694443,0.2310963209465705,0
268,2016-08-12,26.945,27.110001,26.945,27.045,25.401896,74641600,4,8,32,-0.13897896784953737,0.3697541135145181,0.6100979848400819,10.63967461638011,0.5823590312442145,16.491037160288414,3.623590312442214,16.491037160288414,13.301904233684587,0.16638935108153707,-0.5823590312442145,-0.1756369014605173,0.6470660011092743,1.1874351045876717,0
269,2016-08-15,27.035,27.385,27.02,27.370001,25.707157,103472800,0,8,33,-0.036975411351457065,1.2239714569246758,1.333576860300451,11.700770489558982,-0.6119912089151877,17.48265190052422,2.3931274244381657,17.48265190052422,11.956517648647509,1.415787306693912,1.3518486901041709,0.6119912089151877,1.0138837773517066,-0.09143170932277994,0
270,2016-08-16,27.407499,27.557501,27.3025,27.344999,25.683668,135177600,1,8,33,0.13700401399328746,-0.2285609884279023,0.9325324897616564,11.62003699469874,0.09143170932277994,17.407204878669045,2.4867472110713815,17.407204878669045,12.058881406431928,1.097089087478115,1.3256500759060172,1.2616529991462109,0.5211190536156239,-0.1464896539095465,0
271,2016-08-17,27.275,27.342501,27.084999,27.305,25.646103,101424000,2,8,33,-0.255984650063446,0.10986998718183899,0.9430580479765567,11.490569492766891,0.23805530122687696,17.286214978941587,2.636879692364032,17.286214978941587,12.22303607397912,-0.23805530122687696,0.9522065555758946,1.1811023622047172,1.117011536348653,-0.12834616795012888,0
272,2016-08-18,27.307501,27.4,27.254999,27.27,25.613228,87938800,3,8,33,0.009159494598054402,-0.13751741840850348,0.5317235056838909,11.376971030436373,0.3667070040337327,17.18005500550055,2.768610194352765,17.18005500550055,12.367070040337364,-0.2750238357169117,-0.3667070040337327,0.8250825082508173,1.0542720938760464,0.2560351133869798,0
273,2016-08-19,27.192499,27.422501,27.09,27.34,25.678976,101472400,4,8,33,-0.284198753208647,0.5395062179956047,1.2161704462326284,11.603877103145573,0.10973299195317708,17.39210314557425,2.5054864667154306,17.39210314557425,12.079370885149958,0.1280175566934899,-0.01828456474031284,-0.10973299195317708,1.079005120702261,-0.7833342260313662,0
274,2016-08-22,27.215,27.275,26.9625,27.127501,25.479387,103280800,0,8,34,-0.45720555961960496,-0.3225472187799426,1.151967518128559,10.911440018009763,0.8939267940677607,16.745007216108846,3.3084470257691625,16.745007216108846,12.957326957613972,-0.5252935019705679,-0.654313864000967,-0.8017620200253707,-0.8939267940677607,0.31235277905374303,0
275,2016-08-23,27.147499,27.33,27.1325,27.2125,25.559221,85030800,1,8,34,0.0737185485681157,0.23886449242075794,0.7257694074414259,11.18971061093247,0.578781809830041,17.005056499770323,2.9857602204869087,17.005056499770323,12.604501607717042,-0.468534680753335,-0.21129995406523105,-0.339917317409283,-0.486904915020681,-0.759048412478009,0
276,2016-08-24,27.1425,27.1875,26.92,27.0075,25.366678,94700400,2,8,34,-0.25723472668810393,-0.4998611496806369,0.9904656114042333,10.515597519207628,1.3422234564472764,16.37508469869481,3.7674719985189236,16.37508469869481,13.45922428954919,-0.4443247246135276,-1.2311394982875112,-0.971952235490139,-1.1015458668888252,-0.4276285209631012,0
277,2016-08-25,26.8475,26.969999,26.67,26.8925,25.258661,100344800,3,8,34,-0.5924280292511345,0.16733289950729072,1.1155489448731049,10.132936692386345,1.775591707725203,16.01748071023519,4.21121130426699,16.01748071023519,13.9444082922748,-1.1899228409407838,-0.8738533048247671,-1.6640327228781318,-1.4037371014223345,-0.5891116293580757,0
278,2016-08-26,26.852501,26.987499,26.577499,26.735001,25.110729,111065200,4,8,34,-0.14873663660871292,-0.43949876792598475,1.5335701689332277,9.603519371478608,2.3751635543234055,15.522729922471298,4.825131669155344,15.522729922471298,14.615668052527838,-1.0192593596686226,-1.7860444441352297,-1.4681129056250952,-2.2629473625230063,-0.1123422580041272,0
279,2016-08-29,26.655001,26.860001,26.5725,26.705,25.082554,99881200,0,8,35,-0.2992332036942952,0.18722711102789621,1.076581164575918,9.501965923984265,2.4901741246957507,15.427826249765957,4.942894589028273,15.427826249765957,14.744429882044562,-0.7021157086687887,-1.1327466766523198,-1.9003931847968558,-1.5821044748174518,-0.773584905660371,0
280,2016-08-30,26.450001,26.625,26.375,26.5,24.890011,99455600,1,8,35,-0.9548736191724321,0.18867547169811202,0.9433962264150944,8.801886792452828,3.283022641509428,14.773588679245284,5.75471698113207,14.773588679245284,15.632075471698107,-0.886796226415096,-1.4811320754716917,-1.9150943396226425,-2.6886792452830135,0.09425070688029626,0
281,2016-08-31,26.415001,26.6425,26.41,26.525,24.913488,118649600,2,8,35,-0.32075094339622573,0.41469934024504584,0.876531573986798,2.9689010367577717,3.185677662582469,14.853915174363804,5.655042412818096,14.853915174363804,15.523091423185674,-0.6786050895381704,-0.7917097078228158,-1.3854853911404326,-1.8190386427898275,0.5902782501535366,0
282,2016-09-01,26.535,26.700001,26.405001,26.682501,25.061424,106806000,3,9,35,0.037700282752126536,0.5528005039707422,1.1055935123922669,2.3611017572902933,2.5765950500667087,15.356513993946814,5.031383677264738,15.356513993946814,14.841183740609623,0.6839726156105025,-0.08432118113665517,-0.19675816745964703,-0.7870289220639394,0.9282465078159656,0
283,2016-09-02,26.924999,27.0,26.705,26.932501,25.296234,107210000,4,9,35,0.9088278493833889,0.02785482120653699,1.0953308792228456,3.26743142049823,1.6244313886779398,16.142214196891697,4.056433526169739,16.142214196891697,13.775174463002896,1.5130455207260547,1.605870171507646,0.8447080350985606,0.7333147411746055,-0.027862582279014336,0
284,2016-09-06,26.975,27.075001,26.877501,26.924999,25.28919,107521600,1,9,36,0.15779819334269385,-0.18570474227316308,0.7335190615977425,2.989779126825599,1.6527465794891907,16.11884925232495,4.0854263355775755,16.11884925232495,13.806875164600743,0.9006425589839435,1.4856045120001717,1.5784550261264623,0.817080810290843,0.609084533038022,0
285,2016-09-07,26.9575,27.190001,26.7675,27.09,25.444162,169457200,2,9,36,0.12070938238474918,0.4891103728313041,1.5596197858988574,3.580653377630127,1.033595422665185,16.629756367663344,1.3750461424879983,16.629756367663344,13.11369509043927,0.5813916574381742,1.5042414174972365,2.085640457733486,2.1779254337393867,-2.6914367964911534,-1
286,2016-09-08,26.8125,26.817499,26.309999,26.379999,24.777298,212008000,3,9,36,-1.0243632336655588,-1.6395034738249932,1.9238059864975743,-0.2558794638316705,3.7528507866887972,14.385898953218312,3.7528507866887972,14.385898953218312,16.158078701974162,-2.0659591382092097,-2.0943973500529585,-1.146709671975336,-0.5496626440357221,-2.317463485599282,-1
287,2016-09-09,26.16,26.43,25.782499,25.782499,24.216099,186228000,4,9,36,-0.8339613659576006,-1.4641753695016093,2.51139736299417,-2.317463485599282,6.157285218938618,12.401823422935076,6.157285218938618,12.401823422935076,18.849999761466087,-5.071273347087102,-4.431300472463892,-4.460397729483077,-3.490747735508482,2.1908269275103556,1
288,2016-09-12,25.6625,26.43,25.6325,26.360001,24.758516,181171200,0,9,37,-0.4654281185078295,2.646058321469711,3.025417184164748,2.1908269275103556,3.83156282884814,14.320947863393481,3.83156282884814,14.320947863393481,16.246201963345897,-0.07586494401119738,-2.7693435975211056,-2.1433914209639036,-2.1718512074411453,2.325143207971955,1
289,2016-09-13,26.877501,27.1975,26.809999,26.987499,25.347887,248704800,1,9,37,1.9632017464642673,0.4075887135743884,1.435853689146965,4.465030271978883,1.4173302980020446,16.31310852480254,1.4173302980020446,16.31310852480254,13.543311293869797,4.465030271978883,2.2510422325536656,-0.3798091849859825,0.23158870705284695,3.417732966546771,1
290,2016-09-14,27.182501,28.2575,27.15,27.942499,26.244867,443554800,2,9,37,0.7225641768435037,2.719864103779705,3.9634966078016207,7.730160426953938,-2.0488432333843978,19.173303003428583,-2.0488432333843978,19.173303003428583,9.662704112470387,5.6634089885804455,7.730160426953938,5.591840586627559,3.050904645286027,3.288053993250833,1
291,2016-09-15,28.465,28.932501,28.372499,28.8925,27.137156,359934400,3,9,37,1.8699150709462253,1.479622739465254,1.9382261832655439,10.764042571601617,-3.288053993250833,21.8309284416371,-3.288053993250833,21.8309284416371,6.0569351907934585,6.593410054512412,8.765247036428132,10.764042571601617,8.696031842173564,-0.5656108597284993,0
292,2016-09-16,28.780001,29.032499,28.51,28.73,26.984528,319547600,4,9,37,-0.3893709440166122,-0.1740375913679018,1.8186529759832921,10.259314305603896,0.5656108597284993,21.388795683954058,0.5656108597284993,21.388795683954058,6.656804733727802,2.7410407239818966,6.065092238078666,8.2492133658197,10.259314305603896,-1.1797851734460323,0
293,2016-09-19,28.797501,29.045,28.3125,28.395,26.669876,188092000,0,9,38,0.23494953010790126,-1.4175066032752277,2.579679521042443,9.200567001232605,1.752069026237009,20.461352350765978,1.752069026237009,20.461352350765978,7.91512590244761,-1.752069026237009,1.5935939425955206,4.956862123613312,7.166751188589537,-0.008805142203051085,0
294,2016-09-20,28.262501,28.530001,28.127501,28.3925,26.66753,138057200,1,9,38,-0.46662792745201354,0.4578638725015338,1.417627894690499,9.1925719820375,1.761028440609316,20.454348859734083,1.761028440609316,20.454348859734083,7.924627982741922,-1.1886941974112957,-1.761028440609316,1.584929118605254,4.948493440169054,-0.0176098628759114,0
295,2016-09-21,28.4625,28.497499,28.110001,28.387501,26.662834,144012800,2,9,38,0.24654398168530525,-0.2641972606183202,1.3650303350055393,9.176580918482394,1.7789484181788244,20.440340979644528,1.7789484181788244,20.440340979644528,7.94363336173902,-0.02641655565243047,-1.2065133877053853,-1.7789484181788244,1.5675983595738097,0.9335194230144969,0
296,2016-09-22,28.5875,28.735001,28.5,28.655001,26.914087,124296000,3,9,38,0.7045318994440485,0.23556446569309156,0.8201046651507723,10.024435176254215,0.8288221661552191,21.18304584948365,0.8288221661552191,21.18304584948365,6.93595857839963,0.9160739516288984,0.9073494710399733,-0.2617309278753884,-0.8288221661552191,-1.6946180463135487,0
297,2016-09-23,28.605,28.6975,27.887501,28.1775,26.465593,209924800,4,9,38,-0.174493101570641,-1.5171679531541196,2.8746304675716488,8.499693017478474,2.537485582468281,19.847399520894328,2.537485582468281,19.847399520894328,8.748114630467573,-0.7452790346908061,-0.7630201401827694,-0.7718924673942016,-1.9607843137254974,0.1505988713890562,0
298,2016-09-26,27.91,28.3475,27.887501,28.219999,26.505508,119477600,0,9,39,-0.9493390116227426,1.0985081891746389,1.630046124381506,8.637491447111675,2.3830652864303676,19.968108432604836,2.3830652864303676,19.968108432604836,8.58434119717721,-1.5414670992723891,-0.5935577814868063,-0.6112721690741268,-0.6201311346609125,0.1856928176034189,0
299,2016-09-27,28.25,28.295,28.084999,28.272499,26.554825,98429600,1,9,39,0.10631113062760424,0.07957909910970312,0.742774807419754,8.807145063476696,2.192947287751247,20.116721907037647,2.192947287751247,20.116721907037647,8.382707874532063,0.33601203770491384,-1.3529118879799016,-0.40676276971484016,-0.4244442629567286,0.7547170076249932,0
300,2016-09-28,28.422501,28.66,28.3575,28.487499,26.756763,118564400,2,9,39,0.530557981450457,0.22816323749585468,1.0618692781700438,9.495393049421427,1.4216797339773444,20.719614593053606,1.4216797339773444,20.719614593053606,7.564725144878456,0.9390083699520211,1.0881931053336809,-0.5879842242381437,0.3510241457138774,-1.5778177928329398,0
301,2016-09-29,28.290001,28.450001,27.950001,28.045,26.341145,143548000,3,9,39,-0.6932795328926541,-0.8735995721162362,1.7828489926903188,8.06739525762168,3.0219290426100787,19.468714565876276,3.0219290426100787,19.468714565876276,9.261900517026195,-0.811192725976103,-0.6239935817436252,-0.4724549830629229,-2.1750793367801635,0.7695744973171292,0
302,2016-09-30,28.115,28.342501,27.950001,28.262501,26.545429,145516400,4,9,39,0.249598858976633,0.5218964875047749,1.3887659835907598,8.774885138438382,2.2290985500540024,20.088462800938956,2.2290985500540024,20.088462800938956,8.421048795363149,-0.7961008121680362,-0.035375496315770166,0.1503830110434987,0.30075540731516254,-0.4710344995035328,0
303,2016-10-03,28.1775,28.262501,28.07,28.129999,26.420979,86807200,0,10,40,-0.30075540731516254,-0.1688624304607935,0.6843263663109267,8.345183375228702,2.7106328727562228,19.712051891647782,2.7106328727562228,19.712051891647782,8.93174933991287,0.302164959195341,-1.2708852211477082,-0.5065766266113209,-0.319943132596627,0.42478230088495034,0
304,2016-10-04,28.264999,28.577499,28.157499,28.25,26.533686,118947200,1,10,40,0.4799146988949342,-0.053093805309732886,1.4867256637168076,8.734516814159287,2.2743362831858347,20.05310088495575,2.2743362831858347,20.05310088495575,8.469026548672561,-0.044251327433629445,0.7256637168141532,-0.84070442477876,-0.07964247787610558,0.044231754295206635,0
305,2016-10-05,28.35,28.415001,28.172501,28.262501,26.545429,85812400,2,10,40,0.3539823008849608,-0.30959397400817823,0.8580273911356949,8.774885138438382,2.2290985500540024,19.92924122320243,2.2290985500540024,20.088462800938956,8.421048795363149,0.46882616651654,0.0,0.7695744973171292,-0.7961008121680362,0.7375502678022647,0
306,2016-10-06,28.424999,28.584999,28.282499,28.4725,26.74267,115117200,3,10,40,0.5749597319784239,0.16683115286680292,1.0624286592325873,9.447716217402752,1.4751075599262382,19.185178681183594,1.4751075599262382,20.677850557555534,7.621389059618925,0.7814557906752134,1.2029186056721348,0.7375502678022647,1.5014487663534934,0.1490408609167386,0
307,2016-10-07,28.577499,28.639999,28.377501,28.514999,26.782583,97433600,4,10,40,0.3687733778207021,-0.21918289388682777,0.920561140472075,9.582676120732105,1.3238681860027375,19.30562578662548,1.3238681860027375,20.79607297198222,7.460989214833915,0.8854918774501771,0.9293319631538459,1.350166626342852,0.8854918774501771,1.714784947357695,0
308,2016-10-10,28.754999,29.1875,28.68,29.012501,27.249866,144944000,0,10,41,0.8416623125254257,0.8875553334750381,1.7492459543560217,11.133138780417445,-0.4136182537313899,20.689360769000917,-0.4136182537313899,22.15424999037484,5.618264347496267,1.8612700780260212,2.5850925433832814,2.628180865896395,3.0417991196277727,0.21496129957140844,0
309,2016-10-11,29.424999,29.672501,29.049999,29.075001,27.308571,256164000,1,10,41,1.421794005280687,-1.2037763988382988,2.141021422492817,11.32416814018338,-0.21496129957140844,20.859847949790264,-0.21496129957140844,22.32158822625664,5.391225953870124,1.9260601229214085,2.0722303672491713,2.7944968944283097,2.8374925937233857,0.8863064900735108,0
310,2016-10-12,29.3375,29.495001,29.1875,29.334999,27.552769,150347200,2,10,41,0.9028340188191163,-0.008525652242220134,1.0482393403183634,12.110107793083607,-0.8863064900735108,21.561272253665315,-0.8863064900735108,23.010057031193355,4.457136678272935,1.0993625736956716,2.7952958171227493,2.9401705450884785,3.6560355771615995,-0.3077380643618421,0
311,2016-10-13,29.1975,29.360001,28.93,29.245001,27.468241,140769600,3,10,41,-0.4687199750714096,0.1624243404881296,1.4703401788223593,11.839637140036334,0.3077380643618421,21.319886431188692,0.3077380643618421,22.77312967094786,4.778591048774454,0.5812959281485344,0.795007666438439,2.496159942001708,2.6414805046510286,0.5525733419220822,0
312,2016-10-14,29.469999,29.5425,29.282499,29.407499,27.620863,142608800,4,10,41,0.7693554190680415,-0.21253082419555638,0.8841316291466984,12.326787803342269,-0.24653575606685071,21.754651764163963,-0.24653575606685071,23.199864769186938,4.1996124865973705,0.24653575606685071,1.1306571837339892,1.3431880079295457,3.0349401695125513,-0.0680493383904983,0
313,2016-10-17,29.3325,29.459999,29.195,29.387501,27.602079,94499600,0,10,42,-0.25503358854148667,0.1871577988206644,0.9017405052576588,10.301998798741002,0.0680493383904983,21.701406322368133,0.0680493383904983,23.147602785279364,4.270519633499963,0.4849000260348842,0.1786541836272519,1.0633772500764866,1.2760527000917838,-0.06810589937856679,0
314,2016-10-18,29.545,29.5525,29.362499,29.3675,27.583296,98214000,1,10,42,0.5359387312313537,-0.6044096365029437,0.646977100536303,8.104200221333107,0.1362015833829971,21.64808036094321,0.1362015833829971,23.09526176896229,4.341534008683063,-0.1362015833829971,0.4171243721801353,0.1106699582872219,0.9959955733378715,-0.29883537230753887,0
315,2016-10-19,29.3125,29.440001,28.450001,29.280001,27.50111,80138400,2,10,42,-0.18728185919809215,-0.11099384866824762,3.3811474255072547,4.5679711554654565,0.43544397419932734,21.413937110179734,0.43544397419932734,22.865443208147425,4.653343420309309,-0.36714479620407703,-0.43544397419932734,0.11953551504318645,-0.18783469303843678,-0.05126260212754175,0
316,2016-10-20,29.215,29.344999,29.0825,29.264999,27.487022,96503200,3,10,42,-0.22199794323777092,0.17084914303260249,0.896972523388782,4.168799048993638,0.48692979623885124,21.373651849432825,0.48692979623885124,22.825902027196378,4.706991447360031,-0.350251165223003,-0.41859560630772885,-0.48692979623885124,0.0683341899311224,-0.3945077186964013,0
317,2016-10-21,29.202499,29.227501,29.07,29.15,27.379011,92770800,4,10,42,-0.21356570010475653,-0.18009948542024345,0.5403121783876497,3.7907375643224595,0.8833584905660474,21.063464837049732,0.8833584905660474,22.521444253859343,5.120068610634648,-0.4459725557461408,-0.7461406518010331,-0.8147547169811381,-0.8833584905660474,0.8924776880578081,0
318,2016-10-24,29.275,29.434999,29.25,29.4125,27.625566,94154800,0,10,43,0.42881646655231564,0.46748831279218983,0.6289808754781172,4.649383765405863,-0.01700297492562697,21.76795580110497,-0.01700297492562697,23.212923076923083,4.181895452613674,0.5014908627284381,0.45048533786656286,0.1529961750956284,0.08499447513812529,0.5073995771670142,0
319,2016-10-25,29.487499,29.59,29.327499,29.5625,27.766449,192516000,1,10,43,0.25499022524436293,0.25370317124735836,0.8879526427061321,5.133192389006337,-0.5073995771670142,22.164904862579277,-0.5073995771670142,23.602540380549684,3.6532769556025313,1.395348837209307,1.006345877378437,0.9555991543340427,0.6596194503171257,-2.301240671381285,-1
320,2016-10-26,28.577499,28.924999,28.327499,28.897499,27.14185,264536800,2,10,43,-3.3319272727272744,1.1073622668868344,2.06765298270276,2.950078828621114,2.301240671381285,20.37373199666863,2.301240671381285,21.8444509678848,6.038588322124342,-1.782164608778087,-0.8737814992224716,-1.2717363533778467,-1.323650880652332,-0.9695946551504361,0
321,2016-10-27,28.8475,28.965,28.525,28.620001,26.88121,138248000,3,10,43,-0.1730218936939826,-0.7948951504229566,1.5373863893296207,2.0090879801157127,3.2931480330835825,19.60167995801257,3.2931480330835825,21.08665894176593,7.066732806892634,-3.2931480330835825,-2.7690390367212183,-1.8518482930870621,-2.2536616962382396,-0.6683116426310192,0
322,2016-10-28,28.467501,28.8025,28.362499,28.43,26.702751,151446800,4,10,43,-0.5328441463017414,-0.13190643686246534,1.5476644389729117,1.3542033063665073,3.9834681674287733,19.064368624692218,3.9834681674287733,20.559271895884628,7.782272247625743,-1.6443862117481538,-3.9834681674287733,-3.4558564896236432,-2.532536053464646,-0.1585344372027414,0
323,2016-10-31,28.4125,28.557501,28.299999,28.385,26.660484,105677600,0,10,44,-0.06155469574392647,-0.09688215606834545,0.90717632552404,1.197815747754095,4.148317773471899,18.93605777699489,4.148317773471899,20.43333098467501,7.953144266337842,-0.8279055839351661,-1.8055275673771296,-4.148317773471899,-3.6198696494627436,-1.8387335846706832,0
324,2016-11-01,28.365,28.442499,27.6325,27.872499,26.179125,175303200,1,11,44,-0.07045974986789898,-1.7669782677182881,2.9060867488057,-0.6188931964801594,6.063327870242272,17.445507846282457,6.063327870242272,18.970311919286466,9.426858352385262,-2.00018304781354,-2.681862146627029,-3.6774599938096637,-6.063327870242272,0.08961376788649972,0
325,2016-11-02,27.85,28.0875,27.807501,27.897499,26.202606,113326800,2,11,44,-0.08072114380558351,0.17026257443363796,1.0036706157781388,0.08961376788649972,5.968280525791937,17.519488037260967,5.968280525791937,19.042925675882273,8.486423818852005,-1.7474720583375654,-1.9087768405332675,-2.589845061021415,-3.5845507154601925,-1.6024729126832387,0
326,2016-11-03,27.745001,27.865,27.387501,27.4575,25.921747,107730400,3,11,44,-0.5466368150062533,-1.0470763907857557,1.7390476190476123,-1.511423108440323,7.66639351725394,16.197760174815617,7.66639351725394,17.745610488937448,10.224889374487846,-1.511423108440323,-3.377947737412372,-3.5418373850496225,-4.233819539287986,-0.909595770290178,0
327,2016-11-04,27.1325,27.5625,27.0275,27.209999,25.688087,123348000,4,11,44,-1.1836474551579688,0.284818092055055,1.9661889733990807,-0.909595770290178,8.64572247871086,15.435498545957309,8.64572247871086,16.997428041066815,10.777291833050043,-2.5266447088072295,-2.4347667193960625,-4.318269177444666,-4.483649558384768,1.4219798416092815,0
328,2016-11-07,27.52,27.627501,27.365,27.602501,26.058634,130240000,0,11,45,1.1392907438181081,0.29888958250558745,0.9510044035502447,1.4219798416092815,7.100802206292827,16.637988709791184,7.100802206292827,18.177707882340084,8.051806609843071,0.5253183398127604,-1.0687364887696214,-0.9781649858467574,-2.834884418625694,0.5852620416085712,0
329,2016-11-08,27.577499,27.93,27.424999,27.764999,26.212044,97016800,1,11,45,-0.09057874864310533,0.6753106672181044,1.8188403320309865,1.998919574965588,6.47398186472112,17.125874918994228,6.47398186472112,18.65658269967883,7.419420400483359,1.998919574965588,1.1075058925807992,-0.47721953816746143,-0.3871781158717193,-0.1623376681939929,0
330,2016-11-09,27.469999,27.83,27.012501,27.719999,26.169559,236705600,2,11,45,-1.0624887830898109,0.9018759344111086,2.9491306980205803,1.8398269061986674,6.646829244113603,16.99133899680155,6.646829244113603,18.524531692804178,7.5938025827490065,0.4238744741657502,1.8398269061986674,0.9469661236279331,-0.6403319134318816,-2.866681510344187,-1
