,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
285,2016-09-07,57.470001,57.84,57.41,57.66,53.450821,17493400,2,9,36,-0.24301336151685446,0.3295161290322462,0.745750953867511,1.8730454387790432,1.1099531737773207,16.007630939993057,1.1099531737773207,25.355530697190428,1.1099531737773207,-0.017339576829696602,0.12140131807144153,0.3468626430801131,-0.39888831078738557,-0.40048755006093834,0
286,2016-09-08,57.630001,57.790001,57.18,57.43,53.23761,20146100,3,9,36,-0.0520274020117873,-0.34825178478147367,1.0621643740205415,0.8009733588716633,1.5148859481107435,15.671251958906495,1.5148859481107435,25.056588890823615,1.5148859481107435,-0.31342678042834266,-0.4178965697370711,-0.2786000348250108,-0.052235765279477035,-2.1704341250744306,-1
287,2016-09-09,56.790001,57.52,56.209999,56.209999,52.106674,35113900,4,9,36,-1.1143983980498051,-1.0318484439040698,2.330547986666927,-2.0992706297682013,3.718199674758927,13.840952034174565,3.718199674758927,23.429991521615232,3.718199674758927,-2.5796139935885662,-2.4906636273023124,-2.597400864568591,-2.455080990127753,1.4723926638456142,0
288,2016-09-12,56.0,57.209999,55.610001,57.049999,52.885349,29303000,0,9,37,-0.373597231339576,1.840489076958616,2.8045539492472322,1.4723926638456142,2.191060511675031,15.109551535662604,2.191060511675031,24.119190606821928,2.191060511675031,-0.6660841483976188,-1.069239282545819,-0.9815986149272277,-1.086764260942406,-0.9198655743829098,0
289,2016-09-13,56.5,56.650002,56.049999,56.529999,52.403313,30130200,1,9,37,-0.9640648722886037,0.05306739878059534,1.061388661973974,0.5660711226971598,3.1310808974187374,14.328673524299898,3.1310808974187374,23.42118916365097,3.1310808974187374,0.5660711226971598,-1.5920768015580598,-1.9989404209966466,-1.9104935770474725,-0.4799164763567775,0
290,2016-09-14,56.389999,56.630001,56.029999,56.259998,52.153015,24062500,2,9,37,-0.24765611618000113,-0.23107181767052323,1.0664806635791269,0.08887131492610377,3.626023946890287,13.917522713029607,3.626023946890287,23.053674833049243,3.626023946890287,-1.4041966371914847,0.08887131492610377,-2.0796339168017686,-2.4884501417863425,1.6261601962958545,0
291,2016-09-15,56.150002,57.349998,55.98,57.189999,53.015129,26847000,3,9,37,-0.19551369340610786,1.818494523841484,2.395520237725485,1.7135863212727052,1.9408987924619467,15.31736169465574,1.9408987924619467,24.30494534542657,1.9408987924619467,1.1540479306530564,0.24479804589610252,1.7135863212727052,-0.41965554152221524,0.10480524017467205,0
292,2016-09-16,57.630001,57.630001,56.75,57.25,53.070747,44607000,4,9,37,0.7693687842169743,-0.6637572052401748,1.5371196506550218,1.816595633187767,1.8340593886462877,15.406113537117903,1.8340593886462877,24.384277729257647,1.8340593886462877,1.7292611353711738,1.2576436681222767,0.34934672489083024,1.816595633187767,-0.5620937994027758,0
293,2016-09-19,57.27,57.75,56.849998,56.93,52.774117,20937100,0,9,38,0.034934497816599346,-0.5972246618654549,1.580892323906553,1.2647128051993612,2.178109959599508,14.93061654663622,2.4064623221500088,23.95924644300018,2.4064623221500088,-0.45669945547163276,1.1768874055858012,0.7026190057965979,-0.21078341823291757,-0.21122865320843767,0
294,2016-09-20,57.349998,57.349998,56.75,56.810001,52.662868,17384000,1,9,38,0.7377445986298957,-0.9505315798181374,1.056148546802524,1.056155587816301,2.3939394051410066,14.750925633674958,2.6227741133114923,23.798626583372183,2.6227741133114923,-0.7745097557734602,-0.6688927887890734,0.9681446757939622,0.49287448525129085,1.6447317051499954,0
295,2016-09-21,57.509998,57.849998,57.080002,57.759998,53.543526,33707300,2,9,38,1.2321721311006548,0.4328254997515754,1.3330956140268546,2.683516367157768,0.7098338195925779,16.153044188124802,0.9349048107653961,25.051934731715203,0.9349048107653961,1.4369771965712383,0.8829605568892213,0.9868404081315979,2.596952998509453,0.10377378069871536,0
296,2016-09-22,57.919998,58.0,57.630001,57.82,53.599144,19822200,3,9,38,0.2770083198410024,-0.17294707713593804,0.6399152542372881,2.784505361466615,0.6053234175025931,16.240055344171566,0.8301608439986153,25.12971117260464,0.8301608439986153,1.746798685575926,1.5392597717052932,0.9858180560359742,1.0895901072293324,-0.6790875848859491,0
297,2016-09-23,57.869999,57.91,57.380001,57.43,53.23761,19955300,4,9,38,0.08647353856796902,-0.7661483545185447,0.9228608741076033,2.1243270067908693,1.2885216785652096,15.671251958906495,1.5148859481107435,24.621276336409547,1.5148859481107435,-0.574609089326142,1.0795733936966743,0.8706251088281386,0.3134250391781294,-0.9314551517941934,0
298,2016-09-26,57.080002,57.139999,56.830002,56.900002,52.746307,21688700,0,9,39,-0.6094340936792606,-0.31634445285256707,0.5448101741718792,1.212659008342385,2.2319788319163836,14.885767490834183,2.4604515831124205,23.655540469049548,2.4604515831124205,-1.6168681329747574,-1.5114164670855414,0.15817398389546786,-0.052720560537061284,1.8119050593286439,0
299,2016-09-27,56.93,58.060001,56.68,57.950001,53.719658,28065100,1,9,39,0.05272056053706128,1.76013974529526,2.381364928708112,3.0025918377464684,0.3796324352091026,16.427956575876507,0.6039654770670312,23.62381840165973,0.6039654770670312,0.8973269905551867,0.22433304185792857,0.32787402367775154,1.967213080807368,0.1378562836094418,0
300,2016-09-28,57.880001,58.060001,57.669998,58.029999,53.793812,20536400,2,9,39,-0.12079378566361074,0.2584835474493055,0.6720713539905456,3.136308859836433,0.24125280443310554,16.54316588907747,0.4652765890966208,23.125966278234817,0.4652765890966208,1.9472635179607636,1.0339462525236247,0.36188006827295705,0.46527831234323047,-1.0975557108865535,0
301,2016-09-29,57.810001,58.169998,57.209999,57.400002,53.209805,25463500,3,9,39,-0.37911081128916924,-0.7142839472374916,1.6724720671612454,2.073175885952055,1.3414563992523885,15.627180640167923,1.5679389697582224,20.609758863771468,1.5679389697582224,-0.9581863777635403,0.8710801090215989,-0.052261322220858254,-0.7317038072577065,0.347215289833862,0
302,2016-09-30,57.57,57.77,57.34,57.599998,53.395203,29910800,4,9,39,0.296163752746907,0.052079862919438086,0.7465278036988816,2.4131927921247427,0.9895833676938675,15.920135969449165,1.2152795560860963,19.04513434184494,1.2152795560860963,-0.7465295398100485,-0.607644118320978,1.2152708755302366,0.29513542691442396,-0.3134796347432818,0
303,2016-10-03,57.41,57.549999,57.060001,57.419998,53.228336,19189500,0,10,40,-0.32985765034228437,0.017412052156468308,0.8533577448052156,2.107278025331865,1.184256397919066,15.656562718793547,1.5325688447429064,18.704281389908793,1.5325688447429064,0.034824104312924244,-1.0623493926279777,-0.9230285936269115,0.9056008674887084,-0.31445840969747474,0
304,2016-10-04,57.27,57.599998,56.970001,57.240002,53.061481,20085900,1,10,40,-0.2612295458456765,-0.052407405576271965,1.1006236512710044,1.799446128600753,1.5024388014521777,15.391337687234877,1.8518465460570788,18.448640166015362,1.8518465460570788,-0.6289238075148957,-0.27952479805993663,-1.380148449330941,-1.2403895443609583,0.6939573333441698,0
305,2016-10-05,57.290001,57.959999,57.259998,57.639999,53.432278,16726400,2,10,40,0.08734975236373975,0.6072137509926162,1.2144361765169362,2.48091607357592,0.6766134746116034,15.978485703998716,1.1450381878042653,19.01457180802519,1.1450381878042653,0.38168113084110816,0.06939798871267108,0.41637231811888553,-0.6766134746116034,0.1731953525044801,0
306,2016-10-06,57.740002,57.860001,57.279999,57.740002,53.524982,16212600,3,10,40,0.17349583923482345,0.0,1.0045063732418997,2.64981459474143,0.5022462590146769,16.124007061863278,0.9698596823741066,19.154834805859547,0.9698596823741066,0.8659507839989338,0.5542154293655849,0.24247314712596924,0.5888465331192686,0.10380103985815423,0
307,2016-10-07,57.849998,57.98,57.419998,57.799999,53.580601,20089000,4,10,40,0.19050224487349765,-0.0865034617042116,0.9688616084578084,2.7508650994959294,0.39792388231701675,16.211071214724416,0.865051918080483,19.238752928006107,0.865051918080483,0.2768166137857487,0.9688529579386372,0.6574411878450033,0.3460224973360299,0.4135113643433551,0
308,2016-10-10,57.91,58.389999,57.869999,58.040001,53.803082,18196500,0,10,41,0.1903131520815371,0.22398517877351526,0.8959338232954254,3.153001324035114,-0.017232942501155483,16.55754795731309,0.4479634657483949,19.572709862634216,0.4479634657483949,0.5168831751053893,0.6891833099727093,1.3783580051971394,1.0682339581627454,-1.4862773471984085,0
309,2016-10-11,57.889999,58.02,56.889999,57.189999,53.015129,26497400,1,10,41,-0.25844589492683423,-1.2239902294805125,1.9758716904331473,1.7135863212727052,1.4862773471984085,15.31736169465574,1.9408987924619467,18.377337268357007,1.9408987924619467,-1.066620057118727,-0.9617118545499479,-0.7868508618089027,-0.08743311920672824,-0.14007704184772007,0
310,2016-10-12,57.110001,57.27,56.400002,57.110001,52.940971,22177500,2,10,41,-0.13988110053997962,0.0,1.5233724124781622,1.5759096204533312,1.628436322387737,15.19874075995901,2.0836945879234055,17.685173915510866,2.0836945879234055,-1.628436322387737,-1.2081911887902135,-1.1031360339146203,-0.928030101067598,-0.3338071094099428,0
311,2016-10-13,56.700001,57.299999,56.32,56.919998,52.764847,25313700,3,10,41,-0.7179127872892116,0.38650212180260324,1.7217129909245594,1.2473630093943366,1.9676792680140238,14.915668127746597,2.424457218006227,17.07659406453247,2.424457218006227,-0.47435173838200173,-1.9676792680140238,-1.5460313262836025,-1.440625489832233,0.8707767631757841,0
312,2016-10-14,57.119999,57.740002,57.119999,57.419998,53.228336,27402500,4,10,41,0.35137211354083375,0.5224643163519436,1.0797684109985461,2.107278025331865,1.0797684109985461,15.656562718793547,1.5325688447429064,17.798671814652447,1.5325688447429064,0.5398763685084119,0.40055556950733334,-1.0797684109985461,-0.6617920815671223,-0.34952288798456366,0
313,2016-10-17,57.360001,57.459999,56.869999,57.220001,53.042942,23830000,0,10,42,-0.10448798692051982,-0.24466969163456231,1.031107986174281,1.677740271273327,1.433065336716777,15.361763100982825,1.8874484116139671,17.51135935841735,1.8874484116139671,0.5242974392817711,0.19224047199860506,0.052432714917294725,-1.433065336716777,0.7630922650017224,0
314,2016-10-18,57.529999,57.950001,57.41,57.66,53.450821,19149500,1,10,42,0.5417651076238064,0.2254613250086716,0.9365261879986191,2.4280298300381435,0.6590374609781479,16.007630939993057,1.1099531737773207,18.140823794658335,1.1099531737773207,0.41623655913977964,1.2833888310787323,0.9538657648283033,0.8151248699271529,-0.22597080177248055,0
315,2016-10-19,57.470001,57.84,57.400002,57.529999,53.330307,22878400,2,10,42,-0.3295161290322462,0.10428993749850946,0.7648148924876615,2.2075456667398754,0.8864974949851817,15.81783271020046,1.338432145635885,16.513123874728382,1.338432145635885,0.5388458289387301,0.19120633045725746,1.0603181133376987,0.7300504211724386,-0.48908122270741755,0
316,2016-10-20,57.5,57.52,56.66,57.25,53.070747,49455600,3,10,42,-0.05214496874925473,-0.43668122270742354,1.5021834061135486,0.7685572052401751,1.3799144104803434,15.406113537117903,1.8340593886462877,15.406113537117903,1.8340593886462877,-0.7161572052401687,0.052399999999993986,-0.2969397379912658,0.5764227074235814,4.039557492457252,1
317,2016-10-21,60.279999,60.450001,59.490002,59.66,55.30481,80032200,4,10,42,5.292574672489077,-1.0392205833053973,1.609116661079456,4.777068387529328,-2.715385517934965,18.82333221589004,-2.2795859872611413,18.82333221589004,-2.2795859872611413,3.5702329869259137,3.3523298692591355,4.089840764331199,3.754612805900096,2.1967213114754154,1
318,2016-10-24,59.939999,61.0,59.93,61.0,56.547001,54067000,0,10,43,0.4693245055313504,1.7377065573770487,1.754098360655738,6.868850819672131,-2.1967213114754154,20.60655737704918,-2.1967213114754154,20.60655737704918,-2.1967213114754154,6.147540983606557,5.688526229508202,5.475409836065579,6.196719672131143,-0.016392850749542623,0
319,2016-10-25,60.849998,61.369999,60.799999,60.990002,56.537731,35137200,1,10,43,-0.24590491803278794,0.2295523781094442,0.9345794086053649,6.853583969385667,0.016392850749542623,20.593542528495078,0.016392850749542623,20.593542528495078,0.016392850749542623,2.1806885659718462,6.132155890075225,5.673065890373311,5.4599145610783895,-0.5937671021974698,0
320,2016-10-26,60.810001,61.200001,60.470001,60.630001,56.20401,29911600,2,10,43,-0.29513197917258177,-0.29688272642449687,1.204024390499345,6.152068181559158,0.6102572883018754,20.122053107008856,0.6102572883018754,20.122053107008856,0.6102572883018754,-0.6102572883018754,1.5998696750804993,5.574799512208485,5.1129835871188645,-0.8818685817593549,0
321,2016-10-27,60.610001,60.830002,60.09,60.099998,55.712692,28479900,3,10,43,-0.03298696960272708,-0.848590710435627,1.2312845667648724,5.324452756221388,1.4975075373546611,19.417634589605147,1.4975075373546611,19.417634589605147,1.4975075373546611,-1.480871929479927,-1.4975075373546611,0.7321098413347747,4.7420933358433714,-0.38416402846440567,0
322,2016-10-28,60.009998,60.52,59.580002,59.869999,55.499493,33574700,4,10,43,-0.14975042095674662,-0.2338383202578692,1.570065167363712,4.9607433599589665,1.8874244511011267,19.108066128412663,1.8874244511011267,19.108066128412663,1.8874244511011267,-1.2694204320932092,-1.8707249352050215,-1.8874244511011267,0.35075831552962505,0.08344292668367526,0
323,2016-10-31,60.16,60.419998,59.919998,59.919998,55.545841,26434700,0,10,44,0.4843845078400563,-0.40053739654663695,0.834445955755873,5.040046897197825,1.8024066022165093,19.17556472548614,1.8024066022165093,19.17556472548614,1.8024066022165093,-0.3004005440721138,-1.184918263849075,-1.78572102088521,-1.8024066022165093,-0.20066722743590676,0
324,2016-11-01,59.970001,60.02,59.25,59.799999,55.434605,24533000,1,11,44,0.08344960225132816,-0.28428428569037895,1.2876254395924038,4.816055264482529,2.0066906690082056,19.013376572130042,2.0066906690082056,19.013376572130042,2.0066906690082056,-0.11705685814476399,-0.5016705769510125,-1.3879632339124293,-1.989971605183467,-0.6225795053003533,0
325,2016-11-02,59.82,59.93,59.299999,59.43,55.091606,22147000,2,11,44,0.03344648885362122,-0.6562342251388197,1.0600723540299513,4.223459532222783,2.6417634191485786,18.50917045263335,2.6417634191485786,18.50917045263335,2.6417634191485786,-0.8244960457681305,-0.7403651354534752,-1.1273733804475847,-2.0191839138482255,-0.37156055348015854,0
326,2016-11-03,59.529999,59.639999,59.110001,59.209999,54.887669,21600400,3,11,44,0.16826350328116582,-0.540449257565421,0.8951157050348981,3.8675916883565624,3.023139723410562,18.20638267533158,3.023139723410562,18.20638267533158,3.023139723410562,-0.9964533186362599,-1.199120101319367,-1.1146765937286987,-1.5031228086999224,-0.851643686793454,0
327,2016-11-04,58.650002,59.279999,58.52,58.709999,54.424175,28697000,4,11,44,-0.9457811340277218,0.10219213255309839,1.2944967006386654,3.048886102007945,3.900529788801387,17.509792497186044,3.900529788801387,17.509792497186044,3.900529788801387,-1.226368612269941,-1.8565832372097235,-2.0609760187527786,-1.9758133533608075,2.830187117847962,1
328,2016-11-07,59.779999,60.52,59.779999,60.419998,56.009338,31664800,0,11,45,1.82251748973798,1.0592502833250723,1.2247617088633578,5.792784038159022,0.9599503793429459,19.844419723416742,0.9599503793429459,19.844419723416742,0.9599503793429459,2.002646540968102,1.6385270320598155,1.0261486602498728,0.8275405768798603,0.08269058900793436,0
329,2016-11-08,60.549999,60.779999,60.150002,60.470001,56.055695,22935400,1,11,45,0.21516220506991746,-0.13229369716728834,1.0418339500275449,5.870684539925844,0.8764660017121491,19.910700844870174,0.8764660017121491,19.910700844870174,0.8764660017121491,2.9105374084581213,2.0836811297555626,1.7198627134138855,1.1079907208865496,-0.4985923383278221,0
330,2016-11-09,60.0,60.59,59.200001,60.169998,55.777588,49632500,2,11,45,-0.7772465556929682,0.2825295091417481,2.3101197377470464,5.401362984921489,1.379428332372556,19.511381735462248,1.379428332372556,19.511381735462248,1.379428332372556,-0.41548946037857604,2.4264567866530364,1.5954778658958844,1.229845478804902,-2.504253790387498,-1
