,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
274,2016-08-22,773.27002,774.539978,770.049988,772.150024,772.150024,951400,0,8,34,-0.2772643273496805,-0.14504901446457955,0.5814919200209769,4.969240925646855,1.644751875316906,13.454641037477979,1.644751875316906,24.61827625352765,1.644751875316906,-0.6928674264989687,-1.0049794416635291,-0.6462463051092151,-1.3326397306438493,-0.009067324429927883,0
275,2016-08-23,775.47998,776.440002,771.784973,772.080017,772.080017,928200,1,8,34,0.4312576437865816,-0.4403640717462005,0.6029205389990056,4.548750676965134,1.6539683347354361,13.446793689001803,1.6539683347354361,22.94969408591753,1.6539683347354361,-0.4325932450599876,-0.7019975754663266,-1.0141378908398866,-0.6553722267882437,-0.31703159301040884,0
276,2016-08-24,770.580017,774.5,767.070007,769.640015,769.640015,1072000,2,8,34,-0.1942803811745331,-0.12213528164853145,0.9653854860963756,4.056446051599845,1.9762435299053445,13.172392680232457,1.9762435299053445,22.70542027365872,1.9762435299053445,-0.32612766372342034,-0.7509962953264656,-1.0212547225731308,-1.3343846213609474,-0.029898494700160604,0
277,2016-08-25,767.0,771.890015,763.184998,769.409973,769.409973,926900,3,8,34,-0.3430194569600112,0.3132235199140103,1.1313886361595158,4.027760373207436,2.006732891672556,13.146432532659679,2.006732891672556,22.68231035783573,2.006732891672556,-0.3470248753846035,-0.3561236656858351,-0.7811193266141827,-1.051458557062395,0.01689385915178312,0
278,2016-08-26,769.0,776.080017,765.849976,769.539978,769.539978,1166700,4,8,34,-0.05328407668040928,0.07016893409532768,1.3293709608937339,4.043973788194799,1.9895000178925013,13.161105452015912,1.9895000178925013,22.695372299423287,1.9895000178925013,-0.012999584538794334,-0.33007239033915126,-0.3391696435035648,-0.7640935062635541,0.33802317151776856,0
279,2016-08-29,768.73999,774.98999,766.61499,772.150024,772.150024,847600,0,8,35,-0.10395665239889393,0.44162842634322,1.0846337809606803,4.368327391258363,1.644751875316906,13.454641037477979,1.644751875316906,22.956679853706778,1.644751875316906,0.35485992551105505,0.3250675285869164,0.009066502340746201,0.0,-0.3978724066851106,0
280,2016-08-30,769.330017,774.466003,766.840027,769.090027,769.090027,1130000,1,8,35,-0.36521490802932777,-0.031204409311633728,0.9915583003652754,3.9878353538967373,2.0491682958723385,13.110300934899525,2.0491682958723385,22.65014574165061,2.0491682958723385,-0.05850433423967095,-0.04160059144806368,-0.07151152409885363,-0.3887698312332991,-0.2659590681070422,0
281,2016-08-31,767.01001,769.090027,765.380005,767.049988,767.049988,1248600,2,8,35,-0.27045169316699486,0.0052119158627793585,0.4836740835722405,3.2957393123640775,2.3205773128830276,12.879209900984968,2.3205773128830276,22.444426790082947,2.3205773128830276,-0.6648896525372275,-0.3246189999288592,-0.30767030010044816,-0.3376607835889783,0.22503719331138197,0
282,2016-09-01,769.25,771.02002,764.299988,768.780029,768.780029,925100,3,9,35,0.28681468410374517,-0.06113205107725123,0.8741163592323311,2.974850430200233,2.090317957518113,13.075264081814494,2.090317957518113,22.6189556752911,2.090317957518113,-0.04032336797343502,-0.438356210213158,-0.09885129313108183,-0.08194073418106744,0.34739233707174105,0
283,2016-09-02,773.01001,773.919983,768.409973,771.460022,771.460022,1072700,4,9,35,0.5502199381404524,-0.2009161791665706,0.7142314368689303,0.5716477684179979,1.7356640160415193,13.377233953414118,1.7356640160415193,22.887771493621226,1.7356640160415193,0.5716477684179979,0.307209049388695,-0.08944105725805834,0.24888444575809293,1.1050142052286436,0
284,2016-09-06,773.450012,782.0,771.0,780.080017,780.080017,1442800,1,9,36,0.25795115018935283,0.8499134518914337,1.410111752676777,1.67034518460175,0.6114704768805751,14.334427823190866,0.6114704768805751,23.739872572585085,0.6114704768805751,1.448567807627866,1.67034518460175,1.4088285509818455,1.0165614843585933,0.034594606048911014,0
285,2016-09-07,780.0,782.72998,776.200012,780.349976,780.349976,893700,2,9,36,-0.010257537464903169,0.044848594959137886,0.8367999232180332,1.7043619413143911,0.5766643350290819,14.364063490404979,0.5766643350290819,23.766254463240998,0.5766643350290819,1.1392265359664713,1.4826612873503768,1.7043619413143911,1.4429357783436398,-0.6487603769523178,0
286,2016-09-08,778.590027,780.349976,773.580017,775.320007,775.320007,1270300,3,9,36,-0.2255332932822447,-0.42176391302642224,0.8731825489961813,1.0666587893171764,1.229165881695084,13.808491465898683,1.229165881695084,23.271680128331848,1.229165881695084,-0.6139413348067987,0.49785700938323024,0.8435198293547994,1.0666587893171764,-2.061453091724236,-1
287,2016-09-09,770.099976,773.244995,759.659973,759.659973,759.659973,1885500,4,9,36,-0.6732743838506494,-1.3742994722719097,1.7883029885530088,-0.9728056318165322,3.3159576514899425,12.03169394841869,3.3159576514899425,21.68996180610928,3.3159576514899425,-2.723587359525119,-2.6880505391587826,-1.5533329936287092,-1.2005444967678949,1.217139574597812,0
288,2016-09-12,755.130005,770.289978,754.0,769.02002,769.02002,1311000,0,9,37,-0.596315214833631,1.806196800962355,2.118277492957858,1.217139574597812,2.0584582440389423,13.10239101447581,2.0584582440389423,22.643104271849786,2.0584582440389423,-0.8192227557352781,-1.4732979253257834,-1.438193637663679,-0.31728718844015735,-1.2281348938958387,0
289,2016-09-13,764.47998,766.219971,755.799988,759.690002,759.690002,1395000,1,9,37,-0.5903669451934541,-0.6305174462464369,1.3716098635716942,0.00395279652502432,3.311873781906099,12.035171156563422,3.311873781906099,21.693057242577755,3.311873781906099,0.00395279652502432,-2.057418810153037,-2.7195269051335913,-2.6839914894654555,0.3672163617518421,0
290,2016-09-14,759.609985,767.679993,759.109985,762.48999,762.48999,1087400,2,9,37,-0.0105328488974899,0.3777105323048218,1.1239502304810474,0.37115464296127976,2.932495677746528,12.358192400663524,2.932495677746528,21.980613148770658,2.932495677746528,-0.8564086198692274,0.37115464296127976,-1.6826472699005528,-2.3423239956238553,1.2011531926874432,0
291,2016-09-15,762.890015,773.799988,759.960022,771.76001,771.76001,1305100,3,9,37,0.052462983809127006,1.1493203696833187,1.793299188953831,1.567849699804986,1.696118719600411,13.41090477077194,1.696118719600411,22.917745504849368,1.696118719600411,1.5639587233860326,0.3550313522982256,1.567849699804986,-0.4612829058090308,-0.37457145214746257,0
292,2016-09-16,769.75,769.75,764.659973,768.880005,768.880005,2049300,4,9,37,-0.2604449536067521,-0.11315094609594084,0.6620053801503089,1.1991509650455725,2.077043348266026,13.086566739370472,2.077043348266026,22.62901738483888,2.077043348266026,0.8310809174963457,1.195245414139744,-0.018210253757354786,1.1991509650455725,-0.4153053350089235,0
293,2016-09-19,772.419983,774.0,764.440979,765.700012,765.700012,1172800,0,9,38,0.46040708263703894,-0.8776245128229131,1.248402879742939,0.7888257679692943,2.288096999533542,12.725610614199658,2.500974755110746,22.30769156628929,2.500974755110746,-0.7914324023805749,0.41922710587602563,0.7849039971021923,-0.43359121692165126,0.7401979751174439,0
294,2016-09-20,769.0,773.330017,768.530029,771.409973,771.409973,978600,1,9,38,0.43097661594394554,0.3124114393579452,0.6222356681924807,1.5231848707250248,1.4298530465070889,13.371613877229464,1.7422646154977741,22.882768460137612,1.7422646154977741,0.3279667217888112,-0.04537626064628663,1.1563219704446317,1.5192921287264698,0.6196694467681959,0
295,2016-09-21,772.659973,777.159973,768.301025,776.219971,776.219971,1167800,2,9,38,0.1620409436941516,0.45863262129337184,1.1412934903732403,2.133415606231542,0.5320663155161184,13.908423518260653,1.1117988872254851,23.360640382183625,1.1117988872254851,1.35528064118824,0.9456038589865146,0.5745743689452202,1.7688260432557144,1.396076103309568,0
296,2016-09-22,780.0,789.849976,778.440002,787.210022,787.210022,1486200,3,9,38,0.48697909629022074,0.9158956058107681,1.4494193012192012,3.499707604078235,-0.87143783847813,15.110327444484698,-0.29979877466549976,24.430584167537447,-0.29979877466549976,2.0070944930119228,2.7324359953333985,2.328478612788799,1.9626289767942025,-0.039394839311880675,0
297,2016-09-23,786.590027,788.929993,784.150024,786.900024,786.900024,1411900,4,9,38,-0.07875852474856032,0.03939471223094875,0.6074429856669997,3.4616914689533664,0.039394839311880675,15.07688529438907,0.039394839311880675,24.400813717601316,0.039394839311880675,1.3572312459352578,1.9684903453504017,2.6941175947911797,2.290001073884838,-1.6390903810852566,0
298,2016-09-26,782.73999,782.73999,773.070007,774.210022,774.210022,1533200,0,9,39,-0.5286610589809813,-1.1017640895379746,1.249012893816557,1.8793413397585732,1.6791309374189425,13.684918689931402,1.6791309374189425,23.151347296819157,1.6791309374189425,-1.6791309374189425,-0.2596128883487905,0.36166530016837534,1.0991862360572704,1.1238666029314217,0
299,2016-09-27,775.5,785.98999,774.307983,783.01001,783.01001,1153200,1,9,39,0.16661861295306496,0.9591205609236039,1.4919358438342312,2.9820866530173644,0.5363931426623799,14.654985062068365,0.5363931426623799,22.29729183155653,0.5363931426623799,-0.49680258876895644,-0.5363931426623799,0.8671714171316889,1.481467267576813,-0.18552791899669555,0
300,2016-09-28,777.849976,781.809998,774.969971,781.559998,781.559998,1109800,2,9,39,-0.6589997489304122,0.4746944584541008,0.8751761883289175,2.8020913373306904,0.722916220694298,14.496646231886599,0.722916220694298,21.785917963524017,0.722916220694298,0.9404237702554437,-0.6832522152701167,-0.722916220694298,0.6832523432193319,-0.8451488258841954,0
301,2016-09-29,781.440002,785.799988,774.231995,775.01001,775.01001,1314700,3,9,39,-0.015353395811833882,-0.8296656710279244,1.492624979127689,1.980624353484148,1.5741747645298176,13.77401564142378,1.5741747645298176,19.109435373615362,1.5741747645298176,-1.0322447319099788,0.10322292482389807,-1.5341755392294953,-1.5741747645298176,0.29332270639414487,0
302,2016-09-30,776.330017,780.940002,774.090027,777.289978,777.289978,1585300,4,9,39,0.1703212839792911,0.1235010134145871,0.8812637746372803,2.2681374389211517,1.27623464611298,14.026936032359346,1.27623464611298,17.770717352539954,1.27623464611298,-0.5493471060809086,-0.7358942173315847,0.3962428549413303,-1.2363527476228455,-0.6122475940049991,0
303,2016-10-03,774.25,776.065002,769.5,772.559998,772.559998,1278800,0,10,40,-0.3910996006692395,-0.21875349544049905,0.8497724470585454,1.6697764618146738,1.8962959560326642,13.500568016725088,1.8962959560326642,17.267270547963307,1.8962959560326642,-0.31712902639828566,-1.1649580645256241,-1.3526473059766182,-0.21357875171787374,0.49843450599415695,0
304,2016-10-04,776.030029,778.710022,772.890015,776.429993,776.429993,1201400,1,10,40,0.4491600664004432,0.05151320835179978,0.7495855456990355,2.159888225750178,1.3884096566578688,13.931711033218676,1.3884096566578688,17.67963901930305,1.3884096566578688,-0.11076143474020221,0.18288616009196362,-0.6607170055575098,-0.8474707390650735,0.005148685910999534,0
305,2016-10-05,779.309998,782.070007,775.650024,776.469971,776.469971,1461200,2,10,40,0.37092912766959313,-0.36576134378285746,0.8268166496808416,2.164925705800405,1.3831894858944898,13.936142419086549,1.3831894858944898,17.683877436130746,1.3831894858944898,0.5035575290779708,-0.10560704607081738,0.18802542976900535,-0.6555343014031335,0.050203898711563145,0
306,2016-10-06,779.0,780.47998,775.539978,776.859985,776.859985,1070700,3,10,40,0.32583732719781033,-0.27546984544453634,0.635893480856777,2.2140427274034478,1.3322911721344393,13.979349830973735,1.3322911721344393,17.28110632445562,1.3322911721344393,0.05534999978150295,0.5535086222776812,-0.055350128504812565,0.2381349323842553,-0.22964957952206547,0
307,2016-10-07,779.659973,779.659973,770.75,775.080017,775.080017,933200,4,10,40,0.3604237641355649,-0.5909010553164652,1.1495552465004444,1.989477687695303,1.565000352731321,13.78180376955842,1.565000352731321,17.09114273294443,1.565000352731321,-0.17933038776820753,-0.17417246869879882,0.3251301729792948,-0.28512681936425427,1.3817829570150892,0
308,2016-10-10,777.710022,789.380005,775.869995,785.940002,785.940002,1174900,0,10,41,0.33932044980073106,1.0471511793593715,1.7189620029036217,3.3437703810882007,0.16159248756496444,14.973152110916487,0.16159248756496444,18.23676319251657,0.16159248756496444,1.1553066362437163,1.2049305259818117,1.2100171738045828,1.7024205366760423,-0.36650554539755437,0
309,2016-10-11,786.659973,792.280029,780.580017,783.070007,783.070007,1372500,1,10,41,0.0916063564862279,-0.4584476442602409,1.4941208187533117,2.9895199395626952,0.5286902783903903,14.661523998326253,0.5286902783903903,17.93709639552061,0.5286902783903903,1.0203417227803535,0.7930353537343412,0.8428411177801687,0.8479464084492849,0.3905166944084275,0
310,2016-10-12,783.76001,788.130005,782.059998,786.140015,786.140015,937400,2,10,41,0.0881151102496425,0.3027456883746063,0.7721279777368962,3.368362059524462,0.13610896018313384,14.994784993866517,0.13610896018313384,18.257565734012395,0.13610896018313384,0.025442414351583283,1.4068738124213092,1.1804551126938752,1.230066376916326,-1.0216030763139898,0
311,2016-10-13,781.219971,781.219971,773.0,778.190002,778.190002,1365300,3,10,41,-0.6258483102402518,-0.3893610804832644,1.0562935759742627,2.3811702736319673,1.1591025298214934,14.126369102336538,1.1591025298214934,17.422482510897126,1.1591025298214934,-0.627096851341966,-0.9959007414747022,0.3996434022548713,0.17091160212567186,0.04367551505196515,0
312,2016-10-14,781.650024,783.950012,776.0,778.530029,778.530029,852500,4,10,41,0.44462431939596936,-0.4007546123824618,1.0211567574614409,2.4238058003026595,1.1149207707696485,14.163874852924915,1.1149207707696485,17.458548666977617,1.1149207707696485,-0.9774813708566578,-0.5831474485103026,-0.9517902616444915,0.44314437099253046,0.1833418328715273,0
313,2016-10-17,779.799988,785.849976,777.5,779.960022,779.960022,1093000,0,10,42,0.16312267384614546,0.02051823112544043,1.0705646141437708,2.5988537140689414,0.9295348217219267,14.321248378035461,0.9295348217219267,17.609881676730343,0.9295348217219267,0.22693727243368012,-0.7923474057238241,-0.398736462418333,-0.7667033990621726,1.9238975690478872,0
314,2016-10-18,787.849976,801.609985,785.565002,795.26001,795.26001,2056900,1,10,42,1.0115844116943713,0.9317750052589714,2.0175769934665775,4.472751999688746,-1.0122460451645223,15.969619797681013,-1.0122460451645223,19.194983160287403,-1.0122460451645223,2.1037120928537516,2.146468800813952,1.1467941158011978,1.532832387736928,0.7785389893948889,0
315,2016-10-19,798.23999,804.599976,798.030029,801.5,801.5,1766800,2,10,42,0.3747176976747603,0.40673861509668946,0.8197064254522716,4.867125389893944,-0.7785389893948889,16.62382907049283,-0.7785389893948889,18.678730131004365,-0.7785389893948889,2.687458265751718,2.8658728633811585,2.9082966936993078,1.916404865876488,-0.568406485167308,0
316,2016-10-20,803.299988,803.969971,796.030029,796.969971,796.969971,1757500,3,10,42,0.22457741734248096,-0.7942604151141848,0.9962661441355578,3.9236056737199165,0.568406485167308,16.149913507845334,0.568406485167308,16.149913507845334,0.568406485167308,0.21455777033285753,2.1343274676531077,2.313756185425959,2.356421155546893,0.3002394404358435,0
317,2016-10-21,795.0,799.5,794.0,799.369995,799.369995,1266200,4,10,42,-0.24718258801246437,0.5466798888292044,0.6880418372470936,4.212064902436074,0.266460464280997,16.401664538334348,0.266460464280997,16.401664538334348,0.266460464280997,-0.266460464280997,0.514153023719642,2.428158815243001,2.6070488172376303,1.68980706835128,0
318,2016-10-24,804.900024,815.179993,804.820007,813.109985,813.109985,1697500,0,10,43,0.6917984205799484,1.009698706381034,1.2741186544400798,5.830696200342446,-1.427849271830065,17.81431511998959,-1.427849271830065,17.81431511998959,-1.427849271830065,1.9849730415006603,1.427849271830065,2.195271897933966,4.07693468430351,-0.6735426739265176,0
319,2016-10-25,816.679993,816.679993,805.140015,807.669983,807.669983,1576400,1,10,43,0.4390559783864806,-1.1155558816898568,1.4287986730837834,4.4894586604935105,0.6735426739265176,17.260759460463944,0.6735426739265176,17.260759460463944,0.6735426739265176,1.027645966137135,1.324800008074587,0.763923772068672,1.5365153170487502,-1.0762481290328256,0
320,2016-10-26,806.340027,806.97998,796.320007,799.070007,799.070007,1647700,2,10,43,-0.1646657704252008,-0.9098101463342662,1.3340474434801208,3.3176078150559443,1.757039793385715,16.37027993218122,1.757039793385715,16.37027993218122,1.757039793385715,-1.757039793385715,-0.037542142412058374,0.2628100143420907,-0.3041026416600276,-0.46772252621531013,0
321,2016-10-27,801.0,803.48999,791.5,795.349976,795.349976,2749200,3,10,43,0.24152990139698333,-0.7103821173686728,1.5075112040991667,2.8654024879231303,2.232980390509257,15.979124892813225,2.232980390509257,15.979124892813225,2.232980390509257,-1.5490045101855932,-2.232980390509257,-0.5054402616842535,-0.20368329023499174,0.00251694181649982,0
322,2016-10-28,808.349976,815.48999,793.590027,795.369995,795.369995,4269900,4,10,43,1.6345005836776438,-1.6319425024324623,2.7534308733886887,2.8678473092262005,2.230407245875554,15.981239649353387,2.230407245875554,15.981239649353387,2.230407245875554,-0.4651938120949628,-1.5464485808268371,-2.230407245875554,-0.5029105982304499,-1.3804289524682447,0
323,2016-10-31,795.469971,796.859985,784.0,784.539978,784.539978,2427300,0,10,44,0.012569747492168049,-1.3931722163940468,1.639175231424606,1.5270069513270959,3.641625385723815,14.821420355968149,3.641625385723815,14.821420355968149,3.641625385723815,-1.3778772660581933,-1.8520444346304572,-2.94822515723985,-3.641625385723815,-0.11868059593446446,0
324,2016-11-01,782.890015,789.48999,775.539978,783.609985,783.609985,2406400,1,11,44,-0.2103096140755329,0.09187861484436075,1.7802238699140636,1.410138616342427,3.764627884367757,14.720329910038101,3.764627884367757,14.720329910038101,3.764627884367757,-1.5007478497099505,-1.4981931349432611,-1.9729230479369122,-3.070404724360416,-1.9396348077590555,0
325,2016-11-02,778.200012,781.650024,763.450012,768.700012,768.700012,1872400,2,11,44,-0.6903910240500619,-1.2358527190968744,2.3676351913469222,-0.5021446519763987,5.777282724954612,13.066215745031114,5.777282724954612,13.066215745031114,5.777282724954612,-2.060617373842321,-3.4694916851386757,-3.4668874182351326,-3.9508253578640526,-0.862058567028867,0
326,2016-11-03,767.25,769.950012,759.030029,762.130005,762.130005,1943200,3,11,44,-0.18863171293927533,-0.6718007382480654,1.4328241806986726,-0.862058567028867,6.68914485265543,12.31679561021876,6.68914485265543,12.31679561021876,6.68914485265543,-2.8184141628172834,-2.940439669476081,-4.361459302471634,-4.3588325852621415,-0.014433347827257586,0
327,2016-11-04,750.659973,770.359985,750.560974,762.02002,762.02002,2134800,4,11,44,-1.5049967754517086,1.490780649043841,2.5982271436910622,-0.014433347827257586,6.7045436680259405,12.304139988343097,6.7045436680259405,12.304139988343097,6.7045436680259405,-0.8766163387675785,-2.8332543021638728,-2.9552974211884844,-4.376522154890362,2.619741281507405,1
328,2016-11-07,774.5,785.190002,772.549988,782.52002,782.52002,1585100,0,11,45,1.6377496223786818,1.024896462073909,1.6152959255917907,2.619741281507405,3.9091606883105694,14.601544635241417,3.9091606883105694,14.601544635241417,3.9091606883105694,2.605686050051481,1.7660900228469592,-0.13928908809259685,-0.25813499314688126,1.0107386242964742,0
329,2016-11-08,783.400024,795.632996,780.190002,790.51001,790.51001,1366900,1,11,45,0.1124576978873953,0.8994175797976215,1.9535481909963417,3.604001168815044,2.8589106670515263,15.464699808165618,2.8589106670515263,15.464699808165618,2.8589106670515263,3.604001168815044,3.59008799901218,2.7589780931426726,0.8728573848166596,-0.6621604224119423,0
330,2016-11-09,779.940002,791.22699,771.669983,785.309998,785.309998,2607100,2,11,45,-1.337112480081045,0.6838058873153302,2.490355025379417,2.965705015766259,3.540001664412797,14.904940507328163,3.540001664412797,14.904940507328163,3.540001664412797,0.35527091302865416,2.965705015766259,2.9516997184594573,2.115086531726537,-2.9833718080764053,-1
