,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
298,2016-09-26,95.379997,95.379997,94.040001,94.559998,94.559998,6739200,0,9,39,-0.5837033440962445,-0.8671732416914919,1.4170854783647515,-0.3384084250932513,5.848136756517282,9.76099428428499,9.242814281785423,12.447120610133675,38.462347471707865,-1.343066864278064,-0.3384084250932513,-3.9022864615542896,-3.701353716187685,2.5857649119192336,1
299,2016-09-27,95.040001,97.639999,95.0,97.07,97.07,9680100,1,9,39,0.5076173965232219,2.0912733079221075,2.719685793757086,2.5857649119192336,3.1111527763469726,12.094362830946741,6.418051921293923,14.711032244771804,34.88203667456475,1.1641063150303763,1.2774265993612857,2.256106933141022,-1.2156175955496105,0.4206021618608313,0
300,2016-09-28,97.099998,97.589996,96.019997,97.480003,97.480003,7235100,2,9,39,0.030903471721444514,0.38982867080953726,1.6105857116151256,2.995491290659894,2.6774650386500327,12.464095841277315,5.970455294302778,15.069759486979082,34.31471991234961,2.995491290659894,1.5798122205638314,1.6926558773290181,2.66721986046717,-0.8379073308763176,0
301,2016-09-29,97.309998,98.309998,96.599998,96.669998,96.669998,6217600,3,9,39,-0.1743998715305777,-0.6620461500371463,1.7689045571305315,2.182683400903777,3.5378070453668493,11.730626083182512,6.858389507776752,14.35812277558959,35.440152796941184,-0.41378091266743006,2.182683400903777,0.7551422520976983,0.8689314341353492,1.9076661012379643,0
302,2016-09-30,96.900002,99.529999,96.790001,98.550003,98.550003,9807900,4,9,39,0.23792697295803591,1.6742779804887507,2.7803124470731877,4.048711190805353,1.562651398397213,13.414511007168626,4.81988823480807,15.991883835863504,32.856406914569035,1.085743244472562,1.501778746774884,4.048711190805353,2.64840276057627,3.9754400460520323,1
303,2016-10-03,98.0,103.389999,98.0,102.629997,102.629997,15344500,0,10,40,-0.5580953660650865,4.511348665439407,5.2518748490268425,7.863197150829118,-2.474910917126894,16.856665210659617,0.6528364216945274,19.331576127786498,27.574780110341415,5.807268025156422,5.018020218786527,5.417516479124529,7.863197150829118,-0.2833701498288154,0
304,2016-10-04,103.190002,104.440002,101.860001,102.339996,102.339996,12143100,1,10,40,0.5456543080674588,-0.8305706793265925,2.521009479031062,7.602108954547942,0.2833701498288154,16.62106181829439,0.9380565150696356,19.10298589419526,27.936288955883875,3.703335106638069,5.540353939431454,4.748869640370128,5.149497953859609,3.7071914161384254,1
305,2016-10-05,103.5,106.970001,103.43,106.279999,106.279999,12942900,2,10,40,1.133480599315248,2.6157311123045868,3.3308252101131366,11.027475640077876,-3.4343263401799624,19.712078657433945,-2.8039104516739783,22.101993057037948,23.193445833585294,3.4343263401799624,7.273236801592367,9.04215382990359,8.280011368837148,-1.1516122584943471,0
306,2016-10-06,104.970001,105.470001,103.879997,105.07,105.07,6587700,3,10,40,-1.232591279945352,0.09517369372798787,1.5132806700294978,10.002857142857144,1.1516122584943471,18.787473113162655,1.1516122584943471,21.204910059960017,24.612156657466457,2.5982716284381784,2.322264204815828,6.205384029694479,7.994672123346327,-0.23850410227055907,0
307,2016-10-07,103.980003,106.5,103.550003,104.82,104.82,8659500,4,10,40,-1.03740078043209,0.8013709215798482,2.8143455447433663,9.788210265216561,1.392863003243666,18.593777904979966,1.392863003243666,21.016980538065244,24.90936176302233,-1.392863003243666,2.3659645105895764,2.0892987979393154,5.981680022896384,-1.4419800359628367,0
308,2016-10-10,103.18,104.529999,102.760002,103.330002,103.330002,6699700,0,10,41,-1.5645869108948545,0.1451679058324091,1.7129555460571884,8.487374267156213,2.8549278456415887,17.41991643433821,2.8549278456415887,19.878061165623503,26.710529822693708,-1.6839233197730898,-2.8549278456415887,0.9581012105274072,0.6774460335343749,-2.7239348930881695,-1
309,2016-10-11,102.309998,102.900002,99.860001,100.589996,100.589996,9032900,1,10,41,-0.987132469038373,-1.7099135782846573,3.022170316022285,5.994629923238098,5.65662911448968,15.17048872335178,5.65662911448968,17.695591716695162,30.162042157750953,-4.205193526401963,-4.453727187741407,-5.65662911448968,-1.7397356293761062,-1.09547336683417,0
310,2016-10-12,100.879997,102.470001,99.220001,99.5,99.5,7426500,2,10,41,0.2883000412884038,-1.3869316582914604,3.2663316582914574,4.9648261306532735,6.814069346733672,14.24120402010051,6.814069346733672,16.7939688442211,31.58793266331658,-3.8492482412060234,-5.3467336683417015,-5.597989949748737,-6.814069346733672,0.7283278241546061,0
311,2016-10-13,98.010002,100.5,97.629997,100.230003,100.230003,8319300,3,10,41,-1.4974854271356783,2.214906648261795,2.8634170548712814,5.656993744677433,6.036112759569615,14.865809192882098,6.036112759569615,17.39998152050339,30.629541136499814,-0.3591669053427075,-3.092885271089932,-4.579464095197121,-4.828890407196733,1.2220340867050943,0
312,2016-10-14,101.589996,102.099998,100.349998,101.470001,101.470001,9531100,4,10,41,1.3568721533411536,-0.11825662640922116,1.7246476621203544,6.809897439539795,4.740315317430624,15.906178023985634,4.740315317430624,18.409381901947548,29.03320361650534,1.9414614965855734,0.8672563233738384,-1.8330550721094374,-3.3014673962602967,-1.6733446390778088,0
313,2016-10-17,100.5,100.730003,98.379997,99.800003,99.800003,26589500,0,10,42,-0.955948546802514,-0.7013997785150329,2.3547153600786896,5.250505854193221,6.4929817687480424,14.498998562154362,6.4929817687480424,17.044089668013335,31.192373811852484,-0.43086171049513156,0.3006041993806391,-0.7915761285097311,-3.5370730399677335,15.986192305865877,1
314,2016-10-18,116.629997,119.82,116.5,118.790001,118.790001,42168200,1,10,42,16.86372093596029,1.818338228652764,2.7948480276551164,20.397342197177025,-10.531191089054708,28.167353075449515,-10.531191089054708,30.305581022766386,10.21970864365932,14.580351758730945,15.62420897698284,16.23874133985402,15.32115905950704,2.527284749471938,1
315,2016-10-19,118.25,122.449997,118.0,121.870003,121.870003,21981700,2,10,42,-0.454584557163194,2.970380660448492,3.651429302090028,22.409128028002105,-2.527284749471938,29.9827686063157,-2.527284749471938,32.06695744481109,7.434142756195714,18.10946045517041,16.73914950178511,17.756625475753864,18.355626855937633,1.1998338256965375,0
316,2016-10-20,121.970001,123.75,121.059998,123.349998,123.349998,14492800,3,10,42,0.08205300528301404,1.1187653201259096,2.1807880369807604,23.340089555575027,-1.1998338256965375,30.822859032393342,-1.1998338256965375,32.88204106821306,6.145111571059772,3.696795357872641,19.092010848674676,17.73814134962532,18.74340930269006,3.254903529411765,1
317,2016-10-21,122.5,127.849998,122.309998,127.5,127.5,18832400,4,10,42,-0.6890944578693867,3.9215686274509802,4.345098039215691,25.835295686274517,-3.254903529411765,33.07450823529412,-3.254903529411765,35.06666588235294,2.690190588235291,4.41568392156863,6.831371764705879,21.725487843137252,20.41568549019608,-0.13350977564581107,0
318,2016-10-24,127.419998,129.289993,126.150002,127.330002,127.330002,15980700,0,10,43,-0.06274666666666137,-0.07067933604525783,2.4660260352465944,25.73627855593688,0.13350977564581107,32.985156161389206,0.13350977564581107,34.97997353365312,2.8272920312999,3.125739368165559,4.288069515619733,6.706982538176659,21.62098371756877,-0.6481700948830853,0
319,2016-10-25,126.519997,128.059998,125.75,126.510002,126.510002,8253900,1,10,43,-0.6361462242025172,-0.007900561095559486,1.8259410034631152,25.25492332218919,0.7825452409683781,32.55078598449474,0.7825452409683781,34.55853316641319,3.4937877876248837,-0.7825452409683781,2.4978293811109107,3.6676934049846928,6.102285098375065,0.3622895143554392,0
320,2016-10-26,126.290001,128.720001,125.75,126.970001,126.970001,8602400,2,10,43,-0.17390008420045425,0.5355595767853799,2.3391359979590742,25.525716897489826,0.417420647259823,32.79514741438807,0.417420647259823,34.79562073879167,3.1188406464610487,-0.28353232823869706,-0.417420647259823,2.8510695215320956,4.016695250715166,-0.3953506729236129,0
321,2016-10-27,127.43,128.179993,125.93,126.470001,126.470001,6914200,3,10,43,0.36228951435545037,-0.7590725013119992,1.7790724932468287,25.231282318089015,0.8144215955212997,32.52945257745353,0.8144215955212997,34.53783478660682,3.5265216768678602,-0.03162884453523783,-0.6800039481299577,-0.8144215955212997,2.46699057114738,0.07900687366674318,0
322,2016-10-28,126.080002,128.929993,126.010002,126.57,126.57,7077300,4,10,43,-0.3083727341790747,0.38713597218930235,2.3070166706170467,25.29035474441021,0.7347712728134683,32.58275894761792,0.7347712728134683,34.58955439677648,3.444728608675044,-0.3160314450501724,0.047403018092749556,-0.6004598246029865,-0.7347712728134683,-1.3614134373008675,0
323,2016-10-31,126.849998,126.900002,124.400002,124.870003,124.870003,6517500,0,10,44,0.22121987832820272,-1.585645032778611,2.0020821173520753,24.273247594940802,2.1061879849558447,31.66493156887327,2.1061879849558447,33.69904780093582,4.85303904413296,-1.2813309534396338,-1.6817473769100488,-1.313365068150117,-1.9700480026415923,-1.2733170817522146,0
324,2016-11-01,124.980003,125.830002,121.800003,123.300003,123.300003,6978600,1,11,44,0.08809161316349086,-1.3625303804737074,3.2684500421301603,21.59773264563505,3.406323518094315,30.79480946971267,3.406323518094315,32.85482645122077,6.188150701018225,-2.652065628903504,-2.570963441095774,-2.976478435284379,-2.6034054516608536,-0.7847041289751264,0
325,2016-11-02,122.830002,124.07,121.830002,122.339996,122.339996,4816500,2,11,44,-0.3811849055672858,-0.4005280497148242,1.8309613153820932,20.98250681649523,4.217757208362179,30.251753482156406,4.217757208362179,32.32793550197598,7.021413504051444,-2.0680129824427964,-3.4575806263717666,-3.3758420263476197,-3.7845391134392363,-0.16374406552925894,0
326,2016-11-03,122.309998,123.720001,121.839996,122.139999,122.139999,5041300,3,11,44,-0.02452019043715367,-0.13918372473540794,1.5392213978976674,20.853120360677256,4.388407601018564,30.13754486767272,4.388407601018564,32.217126512339334,7.196654717509857,-0.9497331009475452,-2.23514329650518,-3.6269862749875985,-3.5451138328566656,-0.09014176915628708,0
327,2016-11-04,122.0,123.43,121.620003,122.029999,122.029999,5077700,4,11,44,-0.11462174647635547,0.024583299390180002,1.483239379523399,19.241167083841408,4.482505158424197,30.07456961464042,4.482505158424197,32.15602583099259,7.293283678548577,-0.2540334364831025,-1.0407309763232893,-2.327299863372115,-3.720397473739215,2.046879883659008,1
328,2016-11-07,124.260002,125.75,123.370003,124.580002,124.580002,5827100,0,11,45,1.8274219603984398,0.256863055757531,1.910416569105532,20.131643600391012,2.343873778393427,31.50585918276033,2.343873778393427,33.54471049053282,5.0971190384151726,1.958583208242355,1.7980462064850458,1.027451420333088,-0.23278294697731963,-0.1930239727528976,0
329,2016-11-08,124.120003,125.809998,123.220001,124.339996,124.339996,4690800,1,11,45,-0.3692398399544064,0.17692858860957525,2.082995884928287,19.977478525896046,2.541421989429693,31.37364907105193,2.541421989429693,33.416435850617205,5.299981672831963,1.857806879775029,1.769339770607678,1.6084928939518384,0.8364106751298235,-1.7595498525321183,0
330,2016-11-09,121.839996,123.650002,120.860001,122.190002,122.190002,7705700,2,11,45,-2.010616117439798,0.28644405783707866,2.283330022369591,18.569442367305967,4.345689428829041,30.16613421448345,4.345689428829041,32.24486484581611,7.152787345072626,-1.955970178312941,0.13094606545632367,0.04092233340007949,-0.12275472423676072,-5.865538136640757,-1
331,2016-11-10,122.760002,122.970001,113.699997,115.419998,115.419998,19718700,3,11,45,0.4664866115641713,-6.3593866983085485,8.031540600096006,13.793101954481065,10.46612563621773,26.070002184543455,10.46612563621773,28.270661553814964,13.437874951271432,-7.7282950568063535,-7.936236491703965,-5.726911379776663,-5.822215488168693,-0.5575875636660382,0
